"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_49040660,"l10n_br_base.br_se","49040660","Vítor Meireles","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040580,"l10n_br_base.br_se","49040580","Saturno","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040680,"l10n_br_base.br_se","49040680","Zumbi dos Palmares","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040690,"l10n_br_base.br_se","49040690","Renildes Fonseca Menezes","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040700,"l10n_br_base.br_se","49040700","Quirino","Avenida","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040710,"l10n_br_base.br_se","49040710","Vereador Raul Ferreira de Andrade","Praça","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040720,"l10n_br_base.br_se","49040720","Reginaldo Passos Pina","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040730,"l10n_br_base.br_se","49040730","Laudicea Ferreira Andrade","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040760,"l10n_br_base.br_se","49040760","Andrezina Vieira Dória","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041070,"l10n_br_base.br_se","49041070","Jornalista Cristina Souza","Praça","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040830,"l10n_br_base.br_se","49040830","Manoel de Oliveira Martins","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040750,"l10n_br_base.br_se","49040750","José Gonçalves Valença","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041010,"l10n_br_base.br_se","49041010","João Bezerra Diniz","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040741,"l10n_br_base.br_se","49040741","Metal Norte","Travessa","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041030,"l10n_br_base.br_se","49041030","José Mesquita Neto","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041040,"l10n_br_base.br_se","49041040","Carlos Hamilton Silva Gomes","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040570,"l10n_br_base.br_se","49040570","Saldanha da Gama","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041060,"l10n_br_base.br_se","49041060","Bosco Scaffs","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040560,"l10n_br_base.br_se","49040560","Rui Barbosa","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041080,"l10n_br_base.br_se","49041080","João Santana","Praça","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041090,"l10n_br_base.br_se","49041090","Marconde Ferraz","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040540,"l10n_br_base.br_se","49040540","Ptolomeu","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040840,"l10n_br_base.br_se","49040840","Olímpio de Souza Campos Júnior","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040670,"l10n_br_base.br_se","49040670","Volney Loureiro Tavares","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49010150,"l10n_br_base.br_se","49010150","Pacatuba","Rua","Centro","l10n_br_base.city_1753"
cep_49041050,"l10n_br_base.br_se","49041050","D","Travessa","Inácio Barbosa","l10n_br_base.city_1753"
cep_49042000,"l10n_br_base.br_se","49042000","Francisco José da Fonseca","Avenida","São Conrado","l10n_br_base.city_1753"
cep_49040740,"l10n_br_base.br_se","49040740","Paulo Henrique Machado Pimentel","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49010000,"l10n_br_base.br_se","49010000","Laranjeiras","Rua","Centro","l10n_br_base.city_1753"
cep_49010130,"l10n_br_base.br_se","49010130","João Pessoa","Rua","Centro","l10n_br_base.city_1753"
cep_49042060,"l10n_br_base.br_se","49042060","Antônio Souza Montes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49041130,"l10n_br_base.br_se","49041130","Engenheiro Antônio Alves de Souza","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041140,"l10n_br_base.br_se","49041140","Roberto Fonseca","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49010190,"l10n_br_base.br_se","49010190","Itabaianinha","Rua","Centro","l10n_br_base.city_1753"
cep_49041160,"l10n_br_base.br_se","49041160","Zé Pretinho","Praça","Inácio Barbosa","l10n_br_base.city_1753"
cep_49010181,"l10n_br_base.br_se","49010181","Queiroz","Vila","Centro","l10n_br_base.city_1753"
cep_49042010,"l10n_br_base.br_se","49042010","Abílio Ferreira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042020,"l10n_br_base.br_se","49042020","Airton Santana","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042030,"l10n_br_base.br_se","49042030","Anita Vasconcelos Tavares","Rua","São Conrado","l10n_br_base.city_1753"
cep_49010040,"l10n_br_base.br_se","49010040","Olímpio Campos","Praça","Centro","l10n_br_base.city_1753"
cep_49042050,"l10n_br_base.br_se","49042050","Antônio Romoaldo Viana dos Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49040430,"l10n_br_base.br_se","49040430","das Orquídeas","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041150,"l10n_br_base.br_se","49041150","dos Cravos II","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49010120,"l10n_br_base.br_se","49010120","José de Faro","Travessa","Centro","l10n_br_base.city_1753"
cep_49042070,"l10n_br_base.br_se","49042070","Capitão Ademário Rodrigues do Nascimento","Rua","São Conrado","l10n_br_base.city_1753"
cep_49010050,"l10n_br_base.br_se","49010050","Ivo do Prado","Avenida","Centro","l10n_br_base.city_1753"
cep_49010060,"l10n_br_base.br_se","49010060","Almirante Barroso","Praça","Centro","l10n_br_base.city_1753"
cep_49010070,"l10n_br_base.br_se","49010070","Silva Ribeiro","Travessa","Centro","l10n_br_base.city_1753"
cep_49010080,"l10n_br_base.br_se","49010080","Fausto Cardoso","Praça","Centro","l10n_br_base.city_1753"
cep_49010090,"l10n_br_base.br_se","49010090","Deusdedith Fontes","Travessa","Centro","l10n_br_base.city_1753"
cep_49010200,"l10n_br_base.br_se","49010200","Tenente Martinho Garcez","Travessa","Centro","l10n_br_base.city_1753"
cep_49010110,"l10n_br_base.br_se","49010110","José do Prado Franco","Rua","Centro","l10n_br_base.city_1753"
cep_49040650,"l10n_br_base.br_se","49040650","das Violetas","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49041100,"l10n_br_base.br_se","49041100","Manoel Joaquim Correia","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49010140,"l10n_br_base.br_se","49010140","Itaporanga","Rua","Centro","l10n_br_base.city_1753"
cep_49010020,"l10n_br_base.br_se","49010020","Propriá","Rua","Centro","l10n_br_base.city_1753"
cep_49010160,"l10n_br_base.br_se","49010160","Maruim","Rua","Centro","l10n_br_base.city_1753"
cep_49010170,"l10n_br_base.br_se","49010170","Itabaiana","Rua","Centro","l10n_br_base.city_1753"
cep_49010180,"l10n_br_base.br_se","49010180","Estância","Rua","Centro","l10n_br_base.city_1753"
cep_49010100,"l10n_br_base.br_se","49010100","Benjamin Constant","Travessa","Centro","l10n_br_base.city_1753"
cep_49042810,"l10n_br_base.br_se","49042810","Soldado Osvaldo Ferreira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097450,"l10n_br_base.br_se","49097450","Milton Maynard","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097440,"l10n_br_base.br_se","49097440","Miguel Pereira","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097520,"l10n_br_base.br_se","49097520","Professor Alcebíades Melo Vilas Boas","Largo","Ponto Novo","l10n_br_base.city_1753"
cep_49042760,"l10n_br_base.br_se","49042760","Manoel Nunes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042330,"l10n_br_base.br_se","49042330","Marisa Messias dos Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042740,"l10n_br_base.br_se","49042740","Gidalvo Dionízio dos Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042820,"l10n_br_base.br_se","49042820","Soldado Pedro Aniceto de Souza","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097490,"l10n_br_base.br_se","49097490","Pastor Manoel Messias","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49042800,"l10n_br_base.br_se","49042800","Soldado Oscar Vinhas","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042790,"l10n_br_base.br_se","49042790","Mestre Messias de Santana","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043010,"l10n_br_base.br_se","49043010","Soldado Salatiel Santana","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042770,"l10n_br_base.br_se","49042770","Maria Amélia Souza Almeida","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043020,"l10n_br_base.br_se","49043020","Soldado Walfredo Carlos Amaral","Rua","São Conrado","l10n_br_base.city_1753"
cep_49040510,"l10n_br_base.br_se","49040510","Professor José de Lima Peixoto","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49042830,"l10n_br_base.br_se","49042830","Coronel Reinaldo Torres","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097550,"l10n_br_base.br_se","49097550","Radialista Godofredo Chagas Ramos","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097290,"l10n_br_base.br_se","49097290","Geraldo Brito","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097280,"l10n_br_base.br_se","49097280","General Firmo Freire","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49092510,"l10n_br_base.br_se","49092510","Evangelino da Paixão","Rua","Olaria","l10n_br_base.city_1753"
cep_49097350,"l10n_br_base.br_se","49097350","José Lemos","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097500,"l10n_br_base.br_se","49097500","Pedro Soares","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097580,"l10n_br_base.br_se","49097580","Sinésia Barreto Moura","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097460,"l10n_br_base.br_se","49097460","Oscar Nascimento","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097560,"l10n_br_base.br_se","49097560","São João Batista","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097480,"l10n_br_base.br_se","49097480","Parteira Mãe Quelé","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097540,"l10n_br_base.br_se","49097540","Professora Graziela","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097530,"l10n_br_base.br_se","49097530","Professor Misael Viana","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097410,"l10n_br_base.br_se","49097410","Maria Guimarães","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097510,"l10n_br_base.br_se","49097510","Presidente Tancredo Neves","Avenida","Ponto Novo","l10n_br_base.city_1753"
cep_49042350,"l10n_br_base.br_se","49042350","Odílio Laureano Costa","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042730,"l10n_br_base.br_se","49042730","General João Melo Rezende","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097570,"l10n_br_base.br_se","49097570","Simon Bolívar","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49042470,"l10n_br_base.br_se","49042470","Artur Rodrigues da Silva","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043040,"l10n_br_base.br_se","49043040","General João Augusto dos Reis","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043030,"l10n_br_base.br_se","49043030","Coronel Sílvio Silveira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043100,"l10n_br_base.br_se","49043100","Capitão Alberto Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042420,"l10n_br_base.br_se","49042420","Jornalista Luiz Trindade","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042690,"l10n_br_base.br_se","49042690","Dulce Menezes Dantas","Praça","São Conrado","l10n_br_base.city_1753"
cep_49042750,"l10n_br_base.br_se","49042750","Itamar Luiz Rocha","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042480,"l10n_br_base.br_se","49042480","Jairo Andrade Macedo","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043070,"l10n_br_base.br_se","49043070","Expedicionário Gilberto Cardoso Oliveira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042460,"l10n_br_base.br_se","49042460","Pedro Calixto","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042450,"l10n_br_base.br_se","49042450","Edla Fraga da Rocha","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042510,"l10n_br_base.br_se","49042510","Professor Barreto Fontes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042430,"l10n_br_base.br_se","49042430","Jorge Ramos da Silva","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042520,"l10n_br_base.br_se","49042520","Professor João Batista","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042410,"l10n_br_base.br_se","49042410","José Campos de Moraes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042490,"l10n_br_base.br_se","49042490","Doutor Lauro Maia","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043130,"l10n_br_base.br_se","49043130","Soldado Pedro Hilário dos Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042720,"l10n_br_base.br_se","49042720","Ferroviário José Matias de Siqueira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042710,"l10n_br_base.br_se","49042710","Eronildes Fontes Barreto","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042700,"l10n_br_base.br_se","49042700","Elpídio Antônio Cortes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042780,"l10n_br_base.br_se","49042780","Maria Helena Passos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043080,"l10n_br_base.br_se","49043080","Expedicionário José Moreira Barbosa","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043160,"l10n_br_base.br_se","49043160","Capitão Américo Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043050,"l10n_br_base.br_se","49043050","Expedicionário José Matos Teles","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043140,"l10n_br_base.br_se","49043140","Sargento José Damasceno Filho","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043060,"l10n_br_base.br_se","49043060","Cabo Walbert Dias Soares","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043120,"l10n_br_base.br_se","49043120","Soldado Luiz Rodrigues da Silva","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043110,"l10n_br_base.br_se","49043110","Renato Barreto de Menezes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042840,"l10n_br_base.br_se","49042840","Coronel Roque Simas","Rua","São Conrado","l10n_br_base.city_1753"
cep_49043090,"l10n_br_base.br_se","49043090","Expedicionário Brasiliano Oliveira Gomes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042670,"l10n_br_base.br_se","49042670","Antônio Valença Monteiro","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097320,"l10n_br_base.br_se","49097320","João Soares Nascimento","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49043150,"l10n_br_base.br_se","49043150","Sargento Antônio da Silva Vieira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042130,"l10n_br_base.br_se","49042130","Edite Lopes de Menezes","Rua","São Conrado","l10n_br_base.city_1753"
cep_49040300,"l10n_br_base.br_se","49040300","Júpiter","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040130,"l10n_br_base.br_se","49040130","Copérnico","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040220,"l10n_br_base.br_se","49040220","Gonçalves Dias","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49097670,"l10n_br_base.br_se","49097670","Augusto Franco","Avenida","Ponto Novo","l10n_br_base.city_1753"
cep_49042160,"l10n_br_base.br_se","49042160","Fernando Xavier de Oliveira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097300,"l10n_br_base.br_se","49097300","Governador Manoel Dantas","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49042140,"l10n_br_base.br_se","49042140","Eduardo Dantas do Espírito Santo","Rua","São Conrado","l10n_br_base.city_1753"
cep_49040270,"l10n_br_base.br_se","49040270","José Campos","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49042120,"l10n_br_base.br_se","49042120","Doutor Renato Mazzi Lucas","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042110,"l10n_br_base.br_se","49042110","Dário Ferreira Nunes","Praça","São Conrado","l10n_br_base.city_1753"
cep_49097600,"l10n_br_base.br_se","49097600","Zizinha Guimarães","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097690,"l10n_br_base.br_se","49097690","Manoel Romão da Silva","Rua","Jabotiana","l10n_br_base.city_1753"
cep_49042190,"l10n_br_base.br_se","49042190","Prefeito Heráclito Rollemberg","Avenida","São Conrado","l10n_br_base.city_1753"
cep_49097660,"l10n_br_base.br_se","49097660","Alberto Azevedo","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49042150,"l10n_br_base.br_se","49042150","Ezequiel Profeta Melo","Rua","São Conrado","l10n_br_base.city_1753"
cep_49040210,"l10n_br_base.br_se","49040210","dos Girassóis","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040240,"l10n_br_base.br_se","49040240","Industrial","Distrito","Inácio Barbosa","l10n_br_base.city_1753"
cep_49039030,"l10n_br_base.br_se","49039030","Domingos Sávio Vieira","Rua","Mosqueiro","l10n_br_base.city_1753"
cep_49040150,"l10n_br_base.br_se","49040150","Ministro Apolônio Sales","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040160,"l10n_br_base.br_se","49040160","dos Crisântemos","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040170,"l10n_br_base.br_se","49040170","das Dálias","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040180,"l10n_br_base.br_se","49040180","Doutor Osvaldo Cruz","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040290,"l10n_br_base.br_se","49040290","José Jacob Dias Polito","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040200,"l10n_br_base.br_se","49040200","dos Flamboyants","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040280,"l10n_br_base.br_se","49040280","José de Alencar","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040330,"l10n_br_base.br_se","49040330","Machado de Assis","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040230,"l10n_br_base.br_se","49040230","Inácio Barbosa","Conjunto","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040320,"l10n_br_base.br_se","49040320","Lourival Andrade","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040250,"l10n_br_base.br_se","49040250","Isaac Schuster","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49040260,"l10n_br_base.br_se","49040260","Joana de Souza Bonfim","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49097630,"l10n_br_base.br_se","49097630","Santiago Dantas","Praça","Ponto Novo","l10n_br_base.city_1753"
cep_49040190,"l10n_br_base.br_se","49040190","Euclides da Cunha","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49097380,"l10n_br_base.br_se","49097380","Luiz Carlos Prestes","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097650,"l10n_br_base.br_se","49097650","Moizete Leite Mendonça","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49042200,"l10n_br_base.br_se","49042200","João Batista da Silva","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097590,"l10n_br_base.br_se","49097590","Teófilo Barreto","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49042270,"l10n_br_base.br_se","49042270","José Vieira Dantas","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097330,"l10n_br_base.br_se","49097330","José Correia Paes","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097610,"l10n_br_base.br_se","49097610","Doutor Celso Carvalho","Praça","Ponto Novo","l10n_br_base.city_1753"
cep_49042220,"l10n_br_base.br_se","49042220","Jornalista Glau Peixoto","Praça","São Conrado","l10n_br_base.city_1753"
cep_49097390,"l10n_br_base.br_se","49097390","Manoel Polito","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49042230,"l10n_br_base.br_se","49042230","Jornalista Orlando Dantas","Conjunto","São Conrado","l10n_br_base.city_1753"
cep_49097370,"l10n_br_base.br_se","49097370","Luciano Nascimento","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097360,"l10n_br_base.br_se","49097360","Juca Prado","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097420,"l10n_br_base.br_se","49097420","Mário Cardoso","Travessa","Ponto Novo","l10n_br_base.city_1753"
cep_49097340,"l10n_br_base.br_se","49097340","José Deodato Soares","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49097430,"l10n_br_base.br_se","49097430","Mestre Perciliano Andrade","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49040800,"l10n_br_base.br_se","49040800","Pedro Lisboa","Rua","Inácio Barbosa","l10n_br_base.city_1753"
cep_49097400,"l10n_br_base.br_se","49097400","Manoel Santos Silva","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49042300,"l10n_br_base.br_se","49042300","Maria de Jesus Mendes Feitosa","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097310,"l10n_br_base.br_se","49097310","Hipólito da Costa","Avenida","Ponto Novo","l10n_br_base.city_1753"
cep_49097620,"l10n_br_base.br_se","49097620","Dom Mário Villas-Boas","Praça","Ponto Novo","l10n_br_base.city_1753"
cep_49042340,"l10n_br_base.br_se","49042340","Monsenhor Mário Reis","Praça","São Conrado","l10n_br_base.city_1753"
cep_49097700,"l10n_br_base.br_se","49097700","Promotor Valdir de Freitas Dantas","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49042250,"l10n_br_base.br_se","49042250","José Araújo Neto","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097260,"l10n_br_base.br_se","49097260","Francisco de Araújo Macedo","Rua","Ponto Novo","l10n_br_base.city_1753"
cep_49042210,"l10n_br_base.br_se","49042210","João Batista Machado","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042310,"l10n_br_base.br_se","49042310","Maria Lúcia Vasconcelos Santos","Rua","São Conrado","l10n_br_base.city_1753"
cep_49097640,"l10n_br_base.br_se","49097640","Lourival Baptista","Praça","Ponto Novo","l10n_br_base.city_1753"
cep_49042290,"l10n_br_base.br_se","49042290","Major Honorino Leal","Praça","São Conrado","l10n_br_base.city_1753"
cep_49042280,"l10n_br_base.br_se","49042280","Juarez Oliveira Leal","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042170,"l10n_br_base.br_se","49042170","Francisco Andrade Sales","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042260,"l10n_br_base.br_se","49042260","José Garcez Vieira","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042180,"l10n_br_base.br_se","49042180","Gérson Martins Penna","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042240,"l10n_br_base.br_se","49042240","José Aílton de Souza","Rua","São Conrado","l10n_br_base.city_1753"
cep_49042320,"l10n_br_base.br_se","49042320","Mário Rosa Lima","Rua","São Conrado","l10n_br_base.city_1753"
cep_49080903,"l10n_br_base.br_se","49080903","Avenida Doutor Carlos Rodrigues da Cruz, 1548","","Capucho","l10n_br_base.city_1753"
cep_49070900,"l10n_br_base.br_se","49070900","Rua Alto da TV, s/n","","Cidade Nova","l10n_br_base.city_1753"
cep_49010901,"l10n_br_base.br_se","49010901","Travessa Baltazar Gois, 86","","Centro","l10n_br_base.city_1753"
cep_49060900,"l10n_br_base.br_se","49060900","Rua Cláudio Batista, 122","","Santo Antônio","l10n_br_base.city_1753"
cep_49080901,"l10n_br_base.br_se","49080901","Avenida Presidente Tancredo Neves, s/n","","Capucho","l10n_br_base.city_1753"
cep_49075900,"l10n_br_base.br_se","49075900","Rua Acre, 2504","","Siqueira Campos","l10n_br_base.city_1753"
cep_49037710,"l10n_br_base.br_se","49037710","São Conrado","Largo","Aeroporto","l10n_br_base.city_1753"
cep_49035900,"l10n_br_base.br_se","49035900","Rua Delmiro Gouveia, s/n","","Coroa do Meio","l10n_br_base.city_1753"
cep_49009900,"l10n_br_base.br_se","49009900","Travessa Baltazar Gois, 86","","Centro","l10n_br_base.city_1753"
cep_49004900,"l10n_br_base.br_se","49004900","Rua São Cristóvão, 461","","Centro","l10n_br_base.city_1753"
cep_49026900,"l10n_br_base.br_se","49026900","Avenida Ministro Geraldo Barreto Sobral, 215","","Jardins","l10n_br_base.city_1753"
cep_49075901,"l10n_br_base.br_se","49075901","Rua Acre, 1084","","Siqueira Campos","l10n_br_base.city_1753"
cep_49075902,"l10n_br_base.br_se","49075902","Rua Acre, 1084","","Siqueira Campos","l10n_br_base.city_1753"
cep_49008900,"l10n_br_base.br_se","49008900","Praça General Valadão, 341","","Centro","l10n_br_base.city_1753"
cep_49040820,"l10n_br_base.br_se","49040820","Jascintho Figueiredo","Praça","Inácio Barbosa","l10n_br_base.city_1753"
cep_49027900,"l10n_br_base.br_se","49027900","Avenida Adélia Franco, 3305","","Grageru","l10n_br_base.city_1753"
cep_49010903,"l10n_br_base.br_se","49010903","Praça Fausto Cardoso, 112","","Centro","l10n_br_base.city_1753"
cep_49995000,"l10n_br_base.br_se","49995000","","","","l10n_br_base.city_1758"
cep_49360000,"l10n_br_base.br_se","49360000","","","","l10n_br_base.city_1757"
cep_49140000,"l10n_br_base.br_se","49140000","","","","l10n_br_base.city_1756"
cep_49099400,"l10n_br_base.br_se","49099400","","","","l10n_br_base.city_1755"
cep_49580000,"l10n_br_base.br_se","49580000","","","","l10n_br_base.city_1755"
cep_49220000,"l10n_br_base.br_se","49220000","","","","l10n_br_base.city_1754"
cep_49010900,"l10n_br_base.br_se","49010900","Rua Pacatuba, 254","","Centro","l10n_br_base.city_1753"
cep_49002900,"l10n_br_base.br_se","49002900","Rua Laranjeiras, 229","","Centro","l10n_br_base.city_1753"
cep_49019900,"l10n_br_base.br_se","49019900","Rua João Pessoa, 320","","Centro","l10n_br_base.city_1753"
cep_49006900,"l10n_br_base.br_se","49006900","Praça Fausto Cardoso, s/n","","Centro","l10n_br_base.city_1753"
cep_49066900,"l10n_br_base.br_se","49066900","Rua Cláudio Batista, 334","","Santo Antônio","l10n_br_base.city_1753"
cep_49080900,"l10n_br_base.br_se","49080900","Avenida Presidente Tancredo Neves, s/n","","Capucho","l10n_br_base.city_1753"
cep_49014900,"l10n_br_base.br_se","49014900","Praça Fausto Cardoso, 327","","Centro","l10n_br_base.city_1753"
cep_49017900,"l10n_br_base.br_se","49017900","Rua São Cristóvão, 212","","Centro","l10n_br_base.city_1753"
cep_49037720,"l10n_br_base.br_se","49037720","Agnaldo José Brito","Rua","Aeroporto","l10n_br_base.city_1753"
cep_49018900,"l10n_br_base.br_se","49018900","Avenida Rio Branco, 186","","Centro","l10n_br_base.city_1753"
cep_49037600,"l10n_br_base.br_se","49037600","Manoel Rodrigues dos Santos","Rua","Aeroporto","l10n_br_base.city_1753"
cep_49037640,"l10n_br_base.br_se","49037640","Eduardo Abreu","Rua","Atalaia","l10n_br_base.city_1753"
cep_49037560,"l10n_br_base.br_se","49037560","Santa Tereza","Conjunto","Aeroporto","l10n_br_base.city_1753"
cep_49037570,"l10n_br_base.br_se","49037570","Santos Dumont","Praça","Aeroporto","l10n_br_base.city_1753"
cep_49038240,"l10n_br_base.br_se","49038240","Poeta Garcia Rosa","Rua","Atalaia","l10n_br_base.city_1753"
