"id","state_id:id","code","street","street_type","district","city_id:id"
cep_70818900,"br_df","70818900","SCEN Trecho 2","","Asa Norte","city_5564"
cep_70830902,"br_df","70830902","SGAN 603 Módulos H/J","","Asa Norte","city_5564"
cep_70002905,"br_df","70002905","SBN Quadra 1 Bloco A 1º andar","","Asa Norte","city_5564"
cep_70335900,"br_df","70335900","SMHS Área Especial A","","Asa Sul","city_5564"
cep_70394900,"br_df","70394900","SDS Bloco M","","Asa Sul","city_5564"
cep_70003902,"br_df","70003902","SBN Quadra 1 Bloco A","","Asa Norte","city_5564"
cep_70710905,"br_df","70710905","SMHN 1 Bloco A","","Asa Norte","city_5564"
cep_70770902,"br_df","70770902","SHLN Quadra 1 Bloco J","","Asa Norte","city_5564"
cep_70304904,"br_df","70304904","SCS Quadra 4 Bloco A Lote 94","","Asa Sul","city_5564"
cep_70304914,"br_df","70304914","SCS Quadra 4 Bloco A Lote 230","","Asa Sul","city_5564"
cep_70408900,"br_df","70408900","SES 801 Lote 08","","Asa Sul","city_5564"
cep_70303906,"br_df","70303906","SCS Quadra 3 Bloco A Lote 95","","Asa Sul","city_5564"
cep_70313901,"br_df","70313901","SHS Quadra 3 Bloco B","","Asa Sul","city_5564"
cep_70096900,"br_df","70096900","Praça dos Tribunais Superiores","","Asa Sul","city_5564"
cep_70711902,"br_df","70711902","SCN Quadra 1 Bloco C","","Asa Norte","city_5564"
cep_70097900,"br_df","70097900","Praça dos Tribunais Superiores Bloco D","","Asa Sul","city_5564"
cep_70070900,"br_df","70070900","Praça dos Tribunais Superiores Bloco A","","Asa Sul","city_5564"
cep_70304913,"br_df","70304913","SCS Quadra 4 Bloco A Lote 219/237","","Asa Sul","city_5564"
cep_70712901,"br_df","70712901","SCN Quadra 2 Bloco A 7º Andar","","Asa Norte","city_5564"
cep_70305915,"br_df","70305915","SCS Quadra 5 Bloco C Lote 90","","Asa Sul","city_5564"
cep_70770903,"br_df","70770903","SHLN Conjunto G Lote 7","","Asa Norte","city_5564"
cep_70420900,"br_df","70420900","SES 807 Lote 30","","Asa Sul","city_5564"
cep_70393900,"br_df","70393900","SDS Bloco H","","Asa Sul","city_5564"
cep_70305911,"br_df","70305911","SCS Quadra 5 Bloco C Lote 43","","Asa Sul","city_5564"
cep_70768900,"br_df","70768900","SEPN 513 Lote 01","","Asa Norte","city_5564"
cep_70315900,"br_df","70315900","SCS Quadra 2 Bloco C Lote 41","","Asa Sul","city_5564"
cep_70437900,"br_df","70437900","SEN 18","","Asa Norte","city_5564"
cep_70710904,"br_df","70710904","SMHN 2 Bloco A","","Asa Norte","city_5564"
cep_70040903,"br_df","70040903","SBN Quadra 1 Bloco C","","Asa Norte","city_5564"
cep_70770905,"br_df","70770905","SHLN Bloco L Lote 12","","Asa Norte","city_5564"
cep_70710908,"br_df","70710908","SMHN Conjunto A Bloco 3","","Asa Norte","city_5564"
cep_70770908,"br_df","70770908","STN Bloco K","","Asa Norte","city_5564"
cep_70711906,"br_df","70711906","SCN Quadra 1 Bloco G Loja 130","","Asa Norte","city_5564"
cep_70041902,"br_df","70041902","SBN Quadra 1 Bloco B Lote 14","","Asa Norte","city_5564"
cep_70302918,"br_df","70302918","SCS Quadra 2 Bloco C Lote 256/278","","Asa Sul","city_5564"
cep_70740902,"br_df","70740902","SEPN 508 Bloco D 2º Andar","","Asa Norte","city_5564"
cep_70203900,"br_df","70203900","SGAS 608 Lote Único","","Asa Sul","city_5564"
cep_70002901,"br_df","70002901","SBN Quadra 1 Bloco A 19º Andar","","Asa Norte","city_5564"
cep_70770904,"br_df","70770904","SHLN Bloco K Lote 11","","Asa Norte","city_5564"
cep_70702909,"br_df","70702909","SHN Quadra 2 Bloco J","","Asa Norte","city_5564"
cep_70714903,"br_df","70714903","SCN Quadra 4 Bloco A Lote 80","","Asa Norte","city_5564"
cep_70702908,"br_df","70702908","SCN Quadra 2 Bloco I","","Asa Norte","city_5564"
cep_70719900,"br_df","70719900","SRTVN Lote P","","Asa Norte","city_5564"
cep_70759900,"br_df","70759900","SEPN 510 Bloco B Lote 08","","Asa Norte","city_5564"
cep_70703900,"br_df","70703900","SHN Quadra 3 Bloco A","","Asa Norte","city_5564"
cep_70067900,"br_df","70067900","Esplanada dos Ministérios Bloco E","","Zona Cívico-Administrativa","city_5564"
cep_70390906,"br_df","70390906","SHLS Conjunto A","","Asa Sul","city_5564"
cep_70304907,"br_df","70304907","SCS Quadra 4 Bloco A Lote 156","","Asa Sul","city_5564"
cep_70302911,"br_df","70302911","SCS Quadra 2 Bloco C Lote 115","","Asa Sul","city_5564"
cep_70305901,"br_df","70305901","SCS Quadra 5 Bloco A Lote 34","","Asa Sul","city_5564"
cep_70305904,"br_df","70305904","SCS Quadra 5 Bloco B Lote 80","","Asa Sul","city_5564"
cep_70340901,"br_df","70340901","SRTVS Bloco E Lotes 1/3","","Asa Sul","city_5564"
cep_70305917,"br_df","70305917","SCS Quadra 5 Bloco C Lote 154","","Asa Sul","city_5564"
cep_70075900,"br_df","70075900","Praça do Buriti","","Zona Cívico-Administrativa","city_5564"
cep_70313915,"br_df","70313915","SCS Quadra 3 Bloco B Lotes 84/90","","Asa Sul","city_5564"
cep_70068900,"br_df","70068900","Esplanada dos Ministérios Bloco B","","Zona Cívico-Administrativa","city_5564"
cep_70056900,"br_df","70056900","Esplanada dos Ministérios Bloco F","","Zona Cívico-Administrativa","city_5564"
cep_70052900,"br_df","70052900","Esplanada dos Ministérios Bloco O","","Zona Cívico-Administrativa","city_5564"
cep_70095900,"br_df","70095900","SAFS Quadra 6 Lote 1","","Zona Cívico-Administrativa","city_5564"
cep_70075901,"br_df","70075901","Praça do Buriti","","Zona Cívico-Administrativa","city_5564"
cep_70062900,"br_df","70062900","Esplanada dos Ministérios Bloco E","","Zona Cívico-Administrativa","city_5564"
cep_70150906,"br_df","70150906","Praça dos Três Poderes","","Zona Cívico-Administrativa","city_5564"
cep_70390911,"br_df","70390911","SEPS 715/915 Bloco A","","Asa Sul","city_5564"
cep_70302912,"br_df","70302912","SCS Quadra 2 Bloco C Lote 157","","Asa Sul","city_5564"
cep_70390907,"br_df","70390907","SHLS Bloco L","","Asa Sul","city_5564"
cep_70070909,"br_df","70070909","SAUS Quadra 4 Blocos K,L,N e O","","Asa Sul","city_5564"
cep_70304902,"br_df","70304902","SCS Quadra 4 Bloco A Lote 58","","Asa Sul","city_5564"
cep_70340903,"br_df","70340903","SRTVS Bloco N Lote 8","","Asa Sul","city_5564"
cep_70070912,"br_df","70070912","SAUS Quadra 5 Bloco H Lote 6","","Asa Sul","city_5564"
cep_70306918,"br_df","70306918","SCS Quadra 6 Bloco A Lote 13/14","","Asa Sul","city_5564"
cep_70610904,"br_df","70610904","SGO Quadra 2 Lote 190/250","","Setores Complementares","city_5564"
cep_70302907,"br_df","70302907","SCS Quadra 2 Bloco C Lote 78","","Asa Sul","city_5564"
cep_70070919,"br_df","70070919","SAUS Quadra 2 Lote 1-A","","Asa Sul","city_5564"
cep_70303910,"br_df","70303910","SCS Quadra 3 Bloco A Lotes 132/134","","Asa Sul","city_5564"
