"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_79611060","l10n_br_base.br_ms","79611060","Luiz Corrêa da Silveira","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611070","l10n_br_base.br_ms","79611070","Monir Thomé","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79611080","l10n_br_base.br_ms","79611080","Jorge Elias Seba","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79610210","l10n_br_base.br_ms","79610210","Wilson Carvalho Viana","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79611100","l10n_br_base.br_ms","79611100","Ranulpho Marques Leal","Avenida","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79604230","l10n_br_base.br_ms","79604230","Coronel Augusto Corrêa da Costa","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79611120","l10n_br_base.br_ms","79611120","Jary Mercante","Avenida","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611130","l10n_br_base.br_ms","79611130","dos Maçons","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79610190","l10n_br_base.br_ms","79610190","José Amílcar Congro Bastos","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79611150","l10n_br_base.br_ms","79611150","Raydo de Oliveira Gomes","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611030","l10n_br_base.br_ms","79611030","Paranaíba","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79611170","l10n_br_base.br_ms","79611170","Professor João Thomes","Avenida","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611090","l10n_br_base.br_ms","79611090","Barão do Rio Branco","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79604170","l10n_br_base.br_ms","79604170","Egídio Thomé","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604100","l10n_br_base.br_ms","79604100","Visconde de Tamandaré","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604110","l10n_br_base.br_ms","79604110","José Jorge Salomão","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604120","l10n_br_base.br_ms","79604120","Manoel Rodrigues Artez","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604130","l10n_br_base.br_ms","79604130","Eurídice Chagas Cruz","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604260","l10n_br_base.br_ms","79604260","Felipe Neri Monteiro","Travessa","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604140","l10n_br_base.br_ms","79604140","Almirante Barroso","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604250","l10n_br_base.br_ms","79604250","José Amílcar Congro Bastos","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79611210","l10n_br_base.br_ms","79611210","Manoel Custódio de Queiroz","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79604180","l10n_br_base.br_ms","79604180","José Amim","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604190","l10n_br_base.br_ms","79604190","Coronel Josino da Cunha Viana","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604200","l10n_br_base.br_ms","79604200","José Lopes Barbosa","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604210","l10n_br_base.br_ms","79604210","Bernardino Rodrigues Montalvão","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604211","l10n_br_base.br_ms","79604211","Antônio Gomes","Travessa","Vila Nova","l10n_br_base.city_5175","base.br"
"cep_79604220","l10n_br_base.br_ms","79604220","Etelvino Custódio de Queiroz","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79604150","l10n_br_base.br_ms","79604150","Júlio Viegas Muniz","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79611001","l10n_br_base.br_ms","79611001","Capitão Olinto Mancini","Avenida","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79611050","l10n_br_base.br_ms","79611050","Bruno Garcia","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79610290","l10n_br_base.br_ms","79610290","Benedito Soares da Motta","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79611040","l10n_br_base.br_ms","79611040","Márcia Mendes","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79610310","l10n_br_base.br_ms","79610310","Antônio Estevan Leal","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610311","l10n_br_base.br_ms","79610311","Arapongas","Rua","Jardim Santa Júlia","l10n_br_base.city_5175","base.br"
"cep_79611190","l10n_br_base.br_ms","79611190","Alaor Pimenta de Queiroz","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611000","l10n_br_base.br_ms","79611000","Capitão Olinto Mancini","Avenida","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79610270","l10n_br_base.br_ms","79610270","Baldomero Leituga","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79611010","l10n_br_base.br_ms","79611010","Rosário Congro","Avenida","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79611011","l10n_br_base.br_ms","79611011","Perimetral","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79611020","l10n_br_base.br_ms","79611020","Getúlio Marques Garcia","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79604030","l10n_br_base.br_ms","79604030","João de Almeida Barros","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79610282","l10n_br_base.br_ms","79610282","dos Astros","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79602150","l10n_br_base.br_ms","79602150","Coronel Josino da Cunha Viana","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79610320","l10n_br_base.br_ms","79610320","Ponta Porã","Avenida","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610220","l10n_br_base.br_ms","79610220","Mercúrio","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79601170","l10n_br_base.br_ms","79601170","Coronel Josino da Cunha Viana","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79611211","l10n_br_base.br_ms","79611211","Alaor Garcia Pereira","Rua","Parque Mangueiras","l10n_br_base.city_5175","base.br"
"cep_79611212","l10n_br_base.br_ms","79611212","Nepturno","Rua","Parque Mangueiras","l10n_br_base.city_5175","base.br"
"cep_79611213","l10n_br_base.br_ms","79611213","dos Astros","Rua","Parque Mangueiras","l10n_br_base.city_5175","base.br"
"cep_79611220","l10n_br_base.br_ms","79611220","Plutão","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611300","l10n_br_base.br_ms","79611300","Rosário Congro","Avenida","Jardim das Américas","l10n_br_base.city_5175","base.br"
"cep_79610281","l10n_br_base.br_ms","79610281","Sebastião Vieira de Andrade","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610300","l10n_br_base.br_ms","79610300","Turmalina","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610280","l10n_br_base.br_ms","79610280","Neptuno","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610230","l10n_br_base.br_ms","79610230","Domingos Rimolli","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610240","l10n_br_base.br_ms","79610240","Manoel Custódio de Queiroz","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610241","l10n_br_base.br_ms","79610241","Alaor Garcia Pereira","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610250","l10n_br_base.br_ms","79610250","Michel Thomé","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79610260","l10n_br_base.br_ms","79610260","Plutão","Rua","Jardim Alvorada","l10n_br_base.city_5175","base.br"
"cep_79611200","l10n_br_base.br_ms","79611200","Mercúrio","Rua","Parque Residencial Quinta da Lagoa","l10n_br_base.city_5175","base.br"
"cep_79611140","l10n_br_base.br_ms","79611140","Joaquim Murtinho","Rua","Jardim Angélica","l10n_br_base.city_5175","base.br"
"cep_79621323","l10n_br_base.br_ms","79621323","K","Rua","Jardim Planalto","l10n_br_base.city_5175","base.br"
"cep_79621000","l10n_br_base.br_ms","79621000","Clodoaldo Garcia","Avenida","Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621301","l10n_br_base.br_ms","79621301","Caçula","Travessa","Jardim Planalto","l10n_br_base.city_5175","base.br"
"cep_79621310","l10n_br_base.br_ms","79621310","das Codornas","Rua","Carioca","l10n_br_base.city_5175","base.br"
"cep_79621311","l10n_br_base.br_ms","79621311","Tancredo Tasso Cardoso","Rua","Carioca","l10n_br_base.city_5175","base.br"
"cep_79621320","l10n_br_base.br_ms","79621320","Juriti","Rua","Carioca","l10n_br_base.city_5175","base.br"
"cep_79621290","l10n_br_base.br_ms","79621290","Capitão Ramao Nunes","Rua","Vila São João","l10n_br_base.city_5175","base.br"
"cep_79621322","l10n_br_base.br_ms","79621322","dos Bem-Te-Vis","Rua","Vila Popular","l10n_br_base.city_5175","base.br"
"cep_79621262","l10n_br_base.br_ms","79621262","Petúnias","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621286","l10n_br_base.br_ms","79621286","Otávio Sigefredo Roriz","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621220","l10n_br_base.br_ms","79621220","José Correa da Silveira","Rua","Parque São Carlos","l10n_br_base.city_5175","base.br"
"cep_79621190","l10n_br_base.br_ms","79621190","Antônio Custódio de Oliveira","Rua","Parque Residencial Jamel Ville II","l10n_br_base.city_5175","base.br"
"cep_79621200","l10n_br_base.br_ms","79621200","Wanda Campos","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621209","l10n_br_base.br_ms","79621209","Aracy Rosa","Travessa","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621210","l10n_br_base.br_ms","79621210","Eunice Campos","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621321","l10n_br_base.br_ms","79621321","dos Albatros","Rua","Vila Popular","l10n_br_base.city_5175","base.br"
"cep_79621281","l10n_br_base.br_ms","79621281","Yamaguti Kankit","Rua","Carioca","l10n_br_base.city_5175","base.br"
"cep_79604020","l10n_br_base.br_ms","79604020","Advogado Sabino José da Costa","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79621180","l10n_br_base.br_ms","79621180","Said Abid","Rua","Parque Residencial Jamel Ville II","l10n_br_base.city_5175","base.br"
"cep_79620300","l10n_br_base.br_ms","79620300","Getúlio Marques Garcia","Rua","Nossa Senhora das Graças","l10n_br_base.city_5175","base.br"
"cep_79621288","l10n_br_base.br_ms","79621288","Vigário Valdemar","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621272","l10n_br_base.br_ms","79621272","Teotônio Pimentel Mendes","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621300","l10n_br_base.br_ms","79621300","Santa Amélia","Rua","Vila São João","l10n_br_base.city_5175","base.br"
"cep_79621280","l10n_br_base.br_ms","79621280","das Perdizes","Rua","Carioca","l10n_br_base.city_5175","base.br"
"cep_79621213","l10n_br_base.br_ms","79621213","Quinzinho Campos","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621282","l10n_br_base.br_ms","79621282","João Dantas Filgueiras","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621283","l10n_br_base.br_ms","79621283","Marechal Deodoro da Fonseca","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621284","l10n_br_base.br_ms","79621284","Farmacêutico Júlio Mancine","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621285","l10n_br_base.br_ms","79621285","Bernardo Antônio Leite","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621160","l10n_br_base.br_ms","79621160","Abílio Ferreira","Rua","Vila Guanabara","l10n_br_base.city_5175","base.br"
"cep_79621287","l10n_br_base.br_ms","79621287","Visconde de Tamandaré","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621273","l10n_br_base.br_ms","79621273","J","Rua","Vila São João","l10n_br_base.city_5175","base.br"
"cep_79612180","l10n_br_base.br_ms","79612180","Vinte e Oito","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612112","l10n_br_base.br_ms","79612112","Felipe Jaime","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612120","l10n_br_base.br_ms","79612120","Vinte e Dois","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612130","l10n_br_base.br_ms","79612130","Vinte e Três","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612140","l10n_br_base.br_ms","79612140","Vinte e Quatro","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612150","l10n_br_base.br_ms","79612150","Vinte e Cinco","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79621211","l10n_br_base.br_ms","79621211","Terezinha Campos","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79612170","l10n_br_base.br_ms","79612170","Vinte e Sete","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79620200","l10n_br_base.br_ms","79620200","Capitão Bernardo Antônio Leite","Rua","Jardim Nova Ipanema","l10n_br_base.city_5175","base.br"
"cep_79612431","l10n_br_base.br_ms","79612431","José Neme","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612200","l10n_br_base.br_ms","79612200","Trinta","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612100","l10n_br_base.br_ms","79612100","Treze","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612260","l10n_br_base.br_ms","79612260","Trinta e Dois","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79612270","l10n_br_base.br_ms","79612270","Trinta e Três","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79604090","l10n_br_base.br_ms","79604090","David Alexandria","Rua","Jardim Cangalha","l10n_br_base.city_5175","base.br"
"cep_79612160","l10n_br_base.br_ms","79612160","Vinte e Seis","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79621240","l10n_br_base.br_ms","79621240","José Carlos Queiroz","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79620620","l10n_br_base.br_ms","79620620","Washington José da Costa","Rua","Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621214","l10n_br_base.br_ms","79621214","Rolando Lero","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621215","l10n_br_base.br_ms","79621215","Nelson da Capitinga","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621271","l10n_br_base.br_ms","79621271","Francisco Caetano Garcia","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621217","l10n_br_base.br_ms","79621217","Justo Veríssimo","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621270","l10n_br_base.br_ms","79621270","Carlos Leituga","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79612250","l10n_br_base.br_ms","79612250","Trinta e Um","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79621230","l10n_br_base.br_ms","79621230","dos Jasmins","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621216","l10n_br_base.br_ms","79621216","Odorico Paraguassu","Rua","Bairro Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621241","l10n_br_base.br_ms","79621241","das Orquídeas","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621242","l10n_br_base.br_ms","79621242","Fican","Acesso","Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621250","l10n_br_base.br_ms","79621250","Dalvino Alves Mariano","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621260","l10n_br_base.br_ms","79621260","Begonias","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621261","l10n_br_base.br_ms","79621261","dos Girassóis","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621212","l10n_br_base.br_ms","79621212","Julieta Campos","Rua","Vila Terezinha","l10n_br_base.city_5175","base.br"
"cep_79621221","l10n_br_base.br_ms","79621221","Pelopides Gouveia","Rua","Parque São Carlos","l10n_br_base.city_5175","base.br"
"cep_79621080","l10n_br_base.br_ms","79621080","Washington José da Costa","Rua","Parque Residencial Jamel Ville II","l10n_br_base.city_5175","base.br"
"cep_79621010","l10n_br_base.br_ms","79621010","Maria Guilhermina Esteves","Rua","Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79602190","l10n_br_base.br_ms","79602190","José Amílcar Congro Bastos","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79603000","l10n_br_base.br_ms","79603000","Duque de Caxias","Rua","Jardim Primaveril","l10n_br_base.city_5175","base.br"
"cep_79603010","l10n_br_base.br_ms","79603010","Capitão Olinto Mancini","Avenida","Jardim Primaveril","l10n_br_base.city_5175","base.br"
"cep_79603011","l10n_br_base.br_ms","79603011","Capitão Olinto Mancini","Avenida","Jardim Primaveril","l10n_br_base.city_5175","base.br"
"cep_79602170","l10n_br_base.br_ms","79602170","Coronel Augusto Corrêa da Costa","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79602141","l10n_br_base.br_ms","79602141","Professor Anady Carocha","Travessa","Vila Nova","l10n_br_base.city_5175","base.br"
"cep_79602161","l10n_br_base.br_ms","79602161","Kity","Travessa","Vila Nova","l10n_br_base.city_5175","base.br"
"cep_79621050","l10n_br_base.br_ms","79621050","Bruno Pholl","Rua","Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621060","l10n_br_base.br_ms","79621060","Benedito Alcindo da Fonseca","Rua","Santos Dumont","l10n_br_base.city_5175","base.br"
"cep_79621061","l10n_br_base.br_ms","79621061","Agenor Xavier de Oliveira","Rua","Vila Maria","l10n_br_base.city_5175","base.br"
"cep_79621062","l10n_br_base.br_ms","79621062","Mancine","Rua","Vila Maria","l10n_br_base.city_5175","base.br"
"cep_79621063","l10n_br_base.br_ms","79621063","New Man","Rua","Vila Maria","l10n_br_base.city_5175","base.br"
"cep_79621064","l10n_br_base.br_ms","79621064","Viçosa","Rua","Vila Maria","l10n_br_base.city_5175","base.br"
"cep_79640120","l10n_br_base.br_ms","79640120","Manoel Ferreira","Rua","Jardim Progresso","l10n_br_base.city_5175","base.br"
"cep_79602120","l10n_br_base.br_ms","79602120","David Alexandria","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79612290","l10n_br_base.br_ms","79612290","Trinta e Cinco","Rua","Vila Piloto","l10n_br_base.city_5175","base.br"
"cep_79602081","l10n_br_base.br_ms","79602081","Presidente Kennedy","Travessa","Centro","l10n_br_base.city_5175","base.br"
"cep_79602082","l10n_br_base.br_ms","79602082","Antônio VG","Travessa","Centro","l10n_br_base.city_5175","base.br"
"cep_79602090","l10n_br_base.br_ms","79602090","Alfredo Justino","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79602091","l10n_br_base.br_ms","79602091","Santo Antônio","Travessa","Centro","l10n_br_base.city_5175","base.br"
"cep_79602180","l10n_br_base.br_ms","79602180","Manoel Ferreira da Rocha","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79602110","l10n_br_base.br_ms","79602110","Bom Jesus da Lapa","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79621170","l10n_br_base.br_ms","79621170","Marcondes Garcia Leal","Rua","Parque São Carlos","l10n_br_base.city_5175","base.br"
"cep_79602130","l10n_br_base.br_ms","79602130","Eurídice Chagas Cruz","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79602140","l10n_br_base.br_ms","79602140","Egídio Thomé","Rua","Centro","l10n_br_base.city_5175","base.br"
"cep_79603031","l10n_br_base.br_ms","79603031","Roberto Amado","Travessa","Jardim Primaveril","l10n_br_base.city_5175","base.br"
"cep_79602142","l10n_br_base.br_ms","79602142","Felipe Nery Monteiro","Travessa","Vila Nova","l10n_br_base.city_5175","base.br"
"cep_79603030","l10n_br_base.br_ms","79603030","Barão do Rio Branco","Rua","Jardim Primaveril","l10n_br_base.city_5175","base.br"
