"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_70740660,"l10n_br_base.br_df","70740660","SCRN 706/707 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740768,"l10n_br_base.br_df","70740768","SHCGN 708 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740769,"l10n_br_base.br_df","70740769","SHCGN 708 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70747050,"l10n_br_base.br_df","70747050","SQN 308 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70743010,"l10n_br_base.br_df","70743010","SQN 107 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742510,"l10n_br_base.br_df","70742510","CLN 106 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740711,"l10n_br_base.br_df","70740711","SHCGN 706 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740712,"l10n_br_base.br_df","70740712","SHCGN 706 Bloco L","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740713,"l10n_br_base.br_df","70740713","SHCGN 706 Bloco M","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740714,"l10n_br_base.br_df","70740714","SHCGN 706 Bloco N","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740715,"l10n_br_base.br_df","70740715","SHCGN 706 Bloco O","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740716,"l10n_br_base.br_df","70740716","SHCGN 706 Bloco P","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740717,"l10n_br_base.br_df","70740717","SHCGN 706 Bloco Q","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742010,"l10n_br_base.br_df","70742010","SQN 106 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740707,"l10n_br_base.br_df","70740707","SHCGN 706 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740771,"l10n_br_base.br_df","70740771","SHCGN 708 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740765,"l10n_br_base.br_df","70740765","SHCGN 708 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742030,"l10n_br_base.br_df","70742030","SQN 106 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742040,"l10n_br_base.br_df","70742040","SQN 106 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742050,"l10n_br_base.br_df","70742050","SQN 106 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742060,"l10n_br_base.br_df","70742060","SQN 106 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742070,"l10n_br_base.br_df","70742070","SQN 106 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742080,"l10n_br_base.br_df","70742080","SQN 106 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70742090,"l10n_br_base.br_df","70742090","SQN 106 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70740718,"l10n_br_base.br_df","70740718","SHCGN 706 Bloco R","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70387100,"l10n_br_base.br_df","70387100","SQS 316 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385070,"l10n_br_base.br_df","70385070","SQS 115 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390155,"l10n_br_base.br_df","70390155","SEPS 715/915","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390700,"l10n_br_base.br_df","70390700","SHLS","Setor","Asa Sul","l10n_br_base.city_5564"
cep_70610000,"l10n_br_base.br_df","70610000","SHIP","Setor","Setores Complementares","l10n_br_base.city_5564"
cep_70610100,"l10n_br_base.br_df","70610100","Zoológico","Jardim","Setores Complementares","l10n_br_base.city_5564"
cep_70610200,"l10n_br_base.br_df","70610200","SPO","Setor","Setores Complementares","l10n_br_base.city_5564"
cep_70610300,"l10n_br_base.br_df","70610300","Recreativo Sarah Kubitschek","Parque","Asa Sul","l10n_br_base.city_5564"
cep_70384510,"l10n_br_base.br_df","70384510","CLS 315 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390130,"l10n_br_base.br_df","70390130","SGAS 913","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390045,"l10n_br_base.br_df","70390045","SEPS 704/904","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390145,"l10n_br_base.br_df","70390145","SEPS 714/914","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387090,"l10n_br_base.br_df","70387090","SQS 316 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390080,"l10n_br_base.br_df","70390080","SGAS 908","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387110,"l10n_br_base.br_df","70387110","SQS 316 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390010,"l10n_br_base.br_df","70390010","SGAS 901","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390020,"l10n_br_base.br_df","70390020","SGAS 902","Quadra","Asa Sul","l10n_br_base.city_5564"

cep_70390025,"l10n_br_base.br_df","70390025","SEPS 702/902","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390030,"l10n_br_base.br_df","70390030","SGAS 903","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390035,"l10n_br_base.br_df","70390035","SGAS 903/904","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390088,"l10n_br_base.br_df","70390088","SEPS 708/908","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390040,"l10n_br_base.br_df","70390040","SGAS 904","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70610420,"l10n_br_base.br_df","70610420","SIG Quadra 2","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70390050,"l10n_br_base.br_df","70390050","SGAS 905","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387080,"l10n_br_base.br_df","70387080","SQS 316 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387050,"l10n_br_base.br_df","70387050","SQS 316 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70832525,"l10n_br_base.br_df","70832525","CLN 202 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70385090,"l10n_br_base.br_df","70385090","SQS 115 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385100,"l10n_br_base.br_df","70385100","SQS 115 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385110,"l10n_br_base.br_df","70385110","SQS 115 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385500,"l10n_br_base.br_df","70385500","CLS 115","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385510,"l10n_br_base.br_df","70385510","CLS 115 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385520,"l10n_br_base.br_df","70385520","CLS 115 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385530,"l10n_br_base.br_df","70385530","CLS 115 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385540,"l10n_br_base.br_df","70385540","CLS 115 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387070,"l10n_br_base.br_df","70387070","SQS 316 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390150,"l10n_br_base.br_df","70390150","SGAS 915","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390140,"l10n_br_base.br_df","70390140","SGAS 914","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390065,"l10n_br_base.br_df","70390065","SEPS 706/906","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390089,"l10n_br_base.br_df","70390089","SEPS 709/908","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390090,"l10n_br_base.br_df","70390090","SGAS 909","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390095,"l10n_br_base.br_df","70390095","SEPS 709/909","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390100,"l10n_br_base.br_df","70390100","SGAS 910","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390105,"l10n_br_base.br_df","70390105","SGAS 910/911","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390108,"l10n_br_base.br_df","70390108","SEPS 710/910","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390110,"l10n_br_base.br_df","70390110","SGAS 911","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390120,"l10n_br_base.br_df","70390120","SGAS 912","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390085,"l10n_br_base.br_df","70390085","SGAS 908/909","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390135,"l10n_br_base.br_df","70390135","SEPS 713/913","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385060,"l10n_br_base.br_df","70385060","SQS 115 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70832070,"l10n_br_base.br_df","70832070","SQN 202 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70834020,"l10n_br_base.br_df","70834020","SQN 402 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70834030,"l10n_br_base.br_df","70834030","SQN 402 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70830030,"l10n_br_base.br_df","70830030","SGAN 603","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833100,"l10n_br_base.br_df","70833100","SQN 203 Bloco J","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832120,"l10n_br_base.br_df","70832120","SQN 202 Bloco L","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70855020,"l10n_br_base.br_df","70855020","SQN 407 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832010,"l10n_br_base.br_df","70832010","SQN 202 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832020,"l10n_br_base.br_df","70832020","SQN 202 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832030,"l10n_br_base.br_df","70832030","SQN 202 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832040,"l10n_br_base.br_df","70832040","SQN 202 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70390055,"l10n_br_base.br_df","70390055","SEPS 705/905","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70832060,"l10n_br_base.br_df","70832060","SQN 202 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833540,"l10n_br_base.br_df","70833540","CLN 203 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832080,"l10n_br_base.br_df","70832080","SQN 202 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832090,"l10n_br_base.br_df","70832090","SQN 202 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832550,"l10n_br_base.br_df","70832550","CLN 202","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832110,"l10n_br_base.br_df","70832110","SQN 202 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832545,"l10n_br_base.br_df","70832545","CLN 202 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832400,"l10n_br_base.br_df","70832400","EQN 202/203","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832500,"l10n_br_base.br_df","70832500","CLN 201","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832510,"l10n_br_base.br_df","70832510","CLN 201 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832515,"l10n_br_base.br_df","70832515","CLN 202 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832520,"l10n_br_base.br_df","70832520","CLN 201 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832050,"l10n_br_base.br_df","70832050","SQN 202 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833050,"l10n_br_base.br_df","70833050","SQN 203 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70386020,"l10n_br_base.br_df","70386020","SQS 116 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390070,"l10n_br_base.br_df","70390070","SGAS 907","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390075,"l10n_br_base.br_df","70390075","SGAS 907/908","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390078,"l10n_br_base.br_df","70390078","SEPS 707/907","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390079,"l10n_br_base.br_df","70390079","SEPS 708/907","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70390039,"l10n_br_base.br_df","70390039","SEPS 703/903","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70833500,"l10n_br_base.br_df","70833500","CLN 203","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833000,"l10n_br_base.br_df","70833000","SQN 203","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833010,"l10n_br_base.br_df","70833010","SQN 203 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833020,"l10n_br_base.br_df","70833020","SQN 203 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70834010,"l10n_br_base.br_df","70834010","SQN 402 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833040,"l10n_br_base.br_df","70833040","SQN 203 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70834000,"l10n_br_base.br_df","70834000","SQN 402","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833060,"l10n_br_base.br_df","70833060","SQN 203 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833070,"l10n_br_base.br_df","70833070","SQN 203 Bloco G","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833080,"l10n_br_base.br_df","70833080","SQN 203 Bloco H","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833090,"l10n_br_base.br_df","70833090","SQN 203 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70834050,"l10n_br_base.br_df","70834050","SQN 402 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833110,"l10n_br_base.br_df","70833110","SQN 203 Bloco K","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70832540,"l10n_br_base.br_df","70832540","CLN 201 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833510,"l10n_br_base.br_df","70833510","CLN 203 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833520,"l10n_br_base.br_df","70833520","CLN 203 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70833530,"l10n_br_base.br_df","70833530","CLN 203 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70390060,"l10n_br_base.br_df","70390060","SGAS 906","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70833030,"l10n_br_base.br_df","70833030","SQN 203 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70636060,"l10n_br_base.br_df","70636060","Quadra L","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70386010,"l10n_br_base.br_df","70386010","SQS 116 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70636005,"l10n_br_base.br_df","70636005","Quadra A","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636010,"l10n_br_base.br_df","70636010","Quadra B","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636015,"l10n_br_base.br_df","70636015","Quadra C","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636020,"l10n_br_base.br_df","70636020","Quadra D","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636025,"l10n_br_base.br_df","70636025","Quadra E","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636030,"l10n_br_base.br_df","70636030","Quadra F","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636035,"l10n_br_base.br_df","70636035","Quadra G","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636000,"l10n_br_base.br_df","70636000","do Torto","Granja","Granja do Torto","l10n_br_base.city_5564"
cep_70636045,"l10n_br_base.br_df","70636045","Quadra I","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70634205,"l10n_br_base.br_df","70634205","SOFN Quadra 2 Comércio Local s/n","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70636055,"l10n_br_base.br_df","70636055","Quadra K","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636050,"l10n_br_base.br_df","70636050","Quadra J","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636065,"l10n_br_base.br_df","70636065","Quadra M","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70636070,"l10n_br_base.br_df","70636070","Quadra N","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70763060,"l10n_br_base.br_df","70763060","SQN 113 Bloco F","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70763050,"l10n_br_base.br_df","70763050","SQN 113 Bloco E","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70763040,"l10n_br_base.br_df","70763040","SQN 113 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70763030,"l10n_br_base.br_df","70763030","SQN 113 Bloco C","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70763020,"l10n_br_base.br_df","70763020","SQN 113 Bloco B","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70636040,"l10n_br_base.br_df","70636040","Quadra H","Quadra","Granja do Torto","l10n_br_base.city_5564"
cep_70634463,"l10n_br_base.br_df","70634463","SOFN Quadra 4 Bloco A","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634240,"l10n_br_base.br_df","70634240","SOFN Quadra 2 Conjunto D","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70635800,"l10n_br_base.br_df","70635800","Nacional de Brasília","Parque","Zona Industrial","l10n_br_base.city_5564"
cep_70631015,"l10n_br_base.br_df","70631015","C","Rua","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70854040,"l10n_br_base.br_df","70854040","SQN 209 Bloco D","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70744090,"l10n_br_base.br_df","70744090","SQN 108 Bloco I","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70610460,"l10n_br_base.br_df","70610460","SIG Quadra 6","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70610480,"l10n_br_base.br_df","70610480","SIG Quadra 8","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70610610,"l10n_br_base.br_df","70610610","SGO Quadra 1","Quadra","Setores Complementares","l10n_br_base.city_5564"
cep_70610620,"l10n_br_base.br_df","70610620","SGO Quadra 2","Quadra","Setores Complementares","l10n_br_base.city_5564"
cep_70610630,"l10n_br_base.br_df","70610630","SGO Quadra 3","Quadra","Setores Complementares","l10n_br_base.city_5564"
cep_70610640,"l10n_br_base.br_df","70610640","SGO Quadra 4","Quadra","Setores Complementares","l10n_br_base.city_5564"
cep_70610650,"l10n_br_base.br_df","70610650","SGO Quadra 5","Quadra","Setores Complementares","l10n_br_base.city_5564"
cep_70610660,"l10n_br_base.br_df","70610660","SGO Quadra 6","Quadra","Setores Complementares","l10n_br_base.city_5564"
cep_70636003,"l10n_br_base.br_df","70636003","da Subadministração","Área Especial","Granja do Torto","l10n_br_base.city_5564"
cep_70630000,"l10n_br_base.br_df","70630000","do Exército","Avenida","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70634410,"l10n_br_base.br_df","70634410","SOFN Quadra 4 Conjunto A","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70630200,"l10n_br_base.br_df","70630200","QRO","Quadra","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70630300,"l10n_br_base.br_df","70630300","QRS","Quadra","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70630400,"l10n_br_base.br_df","70630400","QRSA","Quadra","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70630500,"l10n_br_base.br_df","70630500","QRSN","Quadra","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70630600,"l10n_br_base.br_df","70630600","QRON","Quadra","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70630700,"l10n_br_base.br_df","70630700","QRG","Quadra","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70631000,"l10n_br_base.br_df","70631000","do Regimento de Cavalaria e Guarda","Vila","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70631005,"l10n_br_base.br_df","70631005","A","Rua","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70634220,"l10n_br_base.br_df","70634220","SOFN Quadra 2 Conjunto B","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70620000,"l10n_br_base.br_df","70620000","SAM","Setor","Setores Complementares","l10n_br_base.city_5564"
cep_70631017,"l10n_br_base.br_df","70631017","C1","Rua","Setor Militar Urbano","l10n_br_base.city_5564"
cep_70386400,"l10n_br_base.br_df","70386400","EQS 116/316","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387060,"l10n_br_base.br_df","70387060","SQS 316 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386500,"l10n_br_base.br_df","70386500","CLS 116","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386000,"l10n_br_base.br_df","70386000","SQS 116","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386520,"l10n_br_base.br_df","70386520","CLS 116 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386530,"l10n_br_base.br_df","70386530","CLS 116 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386540,"l10n_br_base.br_df","70386540","CLS 116 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387000,"l10n_br_base.br_df","70387000","SQS 316","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387010,"l10n_br_base.br_df","70387010","SQS 316 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387020,"l10n_br_base.br_df","70387020","SQS 316 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387030,"l10n_br_base.br_df","70387030","SQS 316 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70634310,"l10n_br_base.br_df","70634310","SOFN Quadra 3 Conjunto A","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70610430,"l10n_br_base.br_df","70610430","SIG Quadra 3","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70386090,"l10n_br_base.br_df","70386090","SQS 116 Bloco I","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385080,"l10n_br_base.br_df","70385080","SQS 115 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70763010,"l10n_br_base.br_df","70763010","SQN 113 Bloco A","Quadra","Asa Norte","l10n_br_base.city_5564"
cep_70384530,"l10n_br_base.br_df","70384530","CLS 315 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70384540,"l10n_br_base.br_df","70384540","CLS 315 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385000,"l10n_br_base.br_df","70385000","SQS 115","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385010,"l10n_br_base.br_df","70385010","SQS 115 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385020,"l10n_br_base.br_df","70385020","SQS 115 Bloco B","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385030,"l10n_br_base.br_df","70385030","SQS 115 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385040,"l10n_br_base.br_df","70385040","SQS 115 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70385050,"l10n_br_base.br_df","70385050","SQS 115 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70387040,"l10n_br_base.br_df","70387040","SQS 316 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70634510,"l10n_br_base.br_df","70634510","SOFN Quadra 5 Conjunto A","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634300,"l10n_br_base.br_df","70634300","SOFN Quadra 3","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634420,"l10n_br_base.br_df","70634420","SOFN Quadra 4 Conjunto B","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634430,"l10n_br_base.br_df","70634430","SOFN Quadra 4 Conjunto C","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634440,"l10n_br_base.br_df","70634440","SOFN Quadra 4 Conjunto D","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70636001,"l10n_br_base.br_df","70636001","SRA","Setor","Granja do Torto","l10n_br_base.city_5564"
cep_70634460,"l10n_br_base.br_df","70634460","SOFN Quadra 4 Conjunto F","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70610410,"l10n_br_base.br_df","70610410","SIG Quadra 1","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634467,"l10n_br_base.br_df","70634467","SOFN Quadra 4 Bloco B","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634470,"l10n_br_base.br_df","70634470","SOFN Quadra 4 Conjunto G","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634480,"l10n_br_base.br_df","70634480","SOFN Quadra 4 Conjunto H","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70386110,"l10n_br_base.br_df","70386110","SQS 116 Bloco K","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70634500,"l10n_br_base.br_df","70634500","SOFN Quadra 5","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70386100,"l10n_br_base.br_df","70386100","SQS 116 Bloco J","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70634520,"l10n_br_base.br_df","70634520","SOFN Quadra 5 Conjunto B","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634530,"l10n_br_base.br_df","70634530","SOFN Quadra 5 Conjunto C","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634450,"l10n_br_base.br_df","70634450","SOFN Quadra 4 Conjunto E","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70386510,"l10n_br_base.br_df","70386510","CLS 116 Bloco A","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386030,"l10n_br_base.br_df","70386030","SQS 116 Bloco C","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386040,"l10n_br_base.br_df","70386040","SQS 116 Bloco D","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386050,"l10n_br_base.br_df","70386050","SQS 116 Bloco E","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386060,"l10n_br_base.br_df","70386060","SQS 116 Bloco F","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386070,"l10n_br_base.br_df","70386070","SQS 116 Bloco G","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70386080,"l10n_br_base.br_df","70386080","SQS 116 Bloco H","Quadra","Asa Sul","l10n_br_base.city_5564"
cep_70634400,"l10n_br_base.br_df","70634400","SOFN Quadra 4","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70634490,"l10n_br_base.br_df","70634490","SOFN Quadra 4 Conjunto I","Quadra","Zona Industrial","l10n_br_base.city_5564"
cep_70804020,"l10n_br_base.br_df","70804020","Rabelo","Avenida","Vila Planalto","l10n_br_base.city_5564"
