"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_57314200,"l10n_br_base.br_al","57314200","AL-110","Rodovia","Itapoã","l10n_br_base.city_1651"
cep_57315200,"l10n_br_base.br_al","57315200","Benvindo Batista dos Santos","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57314190,"l10n_br_base.br_al","57314190","AL-220","Rodovia","Itapoã","l10n_br_base.city_1651"
cep_57315710,"l10n_br_base.br_al","57315710","Joaquim Pereira Gama","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57303760,"l10n_br_base.br_al","57303760","João Jiguiri","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57304100,"l10n_br_base.br_al","57304100","Marechal Costa e Silva","Rua","Primavera","l10n_br_base.city_1651"
cep_57304370,"l10n_br_base.br_al","57304370","Trinta e Um de Março","Rua","Primavera","l10n_br_base.city_1651"
cep_57302610,"l10n_br_base.br_al","57302610","Santa Luzia","Rua","Canafístula","l10n_br_base.city_1651"
cep_57303770,"l10n_br_base.br_al","57303770","Josefa Cartaxo","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303775,"l10n_br_base.br_al","57303775","João José da Silva","Largo","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303780,"l10n_br_base.br_al","57303780","Virgínia Barbosa Leão","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303720,"l10n_br_base.br_al","57303720","Magna Maria Melquíades","Rua","Guaribas","l10n_br_base.city_1651"
cep_57304380,"l10n_br_base.br_al","57304380","Professor Guedes de Miranda","Rua","Primavera","l10n_br_base.city_1651"
cep_57304220,"l10n_br_base.br_al","57304220","Helena M. Teixeira","Rua","Primavera","l10n_br_base.city_1651"
cep_57304230,"l10n_br_base.br_al","57304230","Milton Ferreira de Melo","Rua","Primavera","l10n_br_base.city_1651"
cep_57304240,"l10n_br_base.br_al","57304240","Engenheiro Camilo Collier","Rua","Primavera","l10n_br_base.city_1651"
cep_57304250,"l10n_br_base.br_al","57304250","Costa Gama","Rua","Primavera","l10n_br_base.city_1651"
cep_57304270,"l10n_br_base.br_al","57304270","Nelma Macêdo Teixeira","Rua","Primavera","l10n_br_base.city_1651"
cep_57304280,"l10n_br_base.br_al","57304280","Ana Maria Mendes Lira","Rua","Primavera","l10n_br_base.city_1651"
cep_57304070,"l10n_br_base.br_al","57304070","Pedro Álvares Cabral","Rua","Primavera","l10n_br_base.city_1651"
cep_57304010,"l10n_br_base.br_al","57304010","Duarte Coelho","Rua","Primavera","l10n_br_base.city_1651"
cep_57304065,"l10n_br_base.br_al","57304065","José Olímpio de Magalhães","Rua","Primavera","l10n_br_base.city_1651"
cep_57304190,"l10n_br_base.br_al","57304190","Estudante José Acácio","Rua","Primavera","l10n_br_base.city_1651"
cep_57304385,"l10n_br_base.br_al","57304385","Professor Guedes de Miranda","Travessa","Primavera","l10n_br_base.city_1651"
cep_57304390,"l10n_br_base.br_al","57304390","José Honorato","Rua","Primavera","l10n_br_base.city_1651"
cep_57304400,"l10n_br_base.br_al","57304400","São Cristóvão","Rua","Primavera","l10n_br_base.city_1651"
cep_57304410,"l10n_br_base.br_al","57304410","Sargento Benevides Montes","Rua","Primavera","l10n_br_base.city_1651"
cep_57304420,"l10n_br_base.br_al","57304420","Olinda","Rua","Primavera","l10n_br_base.city_1651"
cep_57304430,"l10n_br_base.br_al","57304430","Braz Vieira de Santana","Rua","Primavera","l10n_br_base.city_1651"
cep_57301500,"l10n_br_base.br_al","57301500","Maestro Nelson Soares Palmeira","Rua","São Luiz","l10n_br_base.city_1651"
cep_57304350,"l10n_br_base.br_al","57304350","Manoel Lúcio da Silva","Rua","Primavera","l10n_br_base.city_1651"
cep_57304120,"l10n_br_base.br_al","57304120","José Barbosa Leão","Rua","Primavera","l10n_br_base.city_1651"
cep_57304040,"l10n_br_base.br_al","57304040","Presidente Café Filho","Rua","Primavera","l10n_br_base.city_1651"
cep_57304050,"l10n_br_base.br_al","57304050","Mayr Guedes do Amaral","Rua","Primavera","l10n_br_base.city_1651"
cep_57315745,"l10n_br_base.br_al","57315745","AL-220","Rodovia","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57304320,"l10n_br_base.br_al","57304320","Padre Cirilo","Rua","Primavera","l10n_br_base.city_1651"
cep_57314030,"l10n_br_base.br_al","57314030","Júlia Pereira Viana de Melo","Rua","Itapoã","l10n_br_base.city_1651"
cep_57316170,"l10n_br_base.br_al","57316170","Dioclécio Balbino da Silva","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316175,"l10n_br_base.br_al","57316175","Genésio Rodrigues","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316095,"l10n_br_base.br_al","57316095","Maria Terto da Silva","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316185,"l10n_br_base.br_al","57316185","José Terto","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316090,"l10n_br_base.br_al","57316090","Adrião Henrique Silva","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316195,"l10n_br_base.br_al","57316195","Dom Pedro II","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316305,"l10n_br_base.br_al","57316305","Djalma Matheus Santana","Rua","Nova Esperança","l10n_br_base.city_1651"
cep_57316310,"l10n_br_base.br_al","57316310","Dom Oscar Arnulfo Homero","Rua","Nova Esperança","l10n_br_base.city_1651"
cep_57316320,"l10n_br_base.br_al","57316320","Professor José Paulo Moura","Rua","Nova Esperança","l10n_br_base.city_1651"
cep_57316325,"l10n_br_base.br_al","57316325","Manoel José de Oliveira","Rua","Nova Esperança","l10n_br_base.city_1651"
cep_57316330,"l10n_br_base.br_al","57316330","Durval de Brito","Rua","Nova Esperança","l10n_br_base.city_1651"
cep_57301520,"l10n_br_base.br_al","57301520","São Roque","Rua","São Luiz","l10n_br_base.city_1651"
cep_57315720,"l10n_br_base.br_al","57315720","Claudeci Gregório da Silva","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57316055,"l10n_br_base.br_al","57316055","José Laelson de Melo","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316155,"l10n_br_base.br_al","57316155","Tertuliano Barbosa","Praça","Jardim Tropical","l10n_br_base.city_1651"
cep_57316010,"l10n_br_base.br_al","57316010","Governador Antônio Simeão Lamenha Filho","Avenida","Jardim Tropical","l10n_br_base.city_1651"
cep_57316015,"l10n_br_base.br_al","57316015","Maria Rogéria Brito","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316020,"l10n_br_base.br_al","57316020","Gerônimo Rocha Lima","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316025,"l10n_br_base.br_al","57316025","Maragogi","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316030,"l10n_br_base.br_al","57316030","da Saudade","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316035,"l10n_br_base.br_al","57316035","Japaratinga","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316100,"l10n_br_base.br_al","57316100","Maravilha","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316045,"l10n_br_base.br_al","57316045","Belo Monte","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57315790,"l10n_br_base.br_al","57315790","Manoel Procópio de Oliveira","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57316060,"l10n_br_base.br_al","57316060","Governador Silvestre Péricles","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316061,"l10n_br_base.br_al","57316061","Marechal Deodoro da Fonseca","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316065,"l10n_br_base.br_al","57316065","Afrânio Salgado Lages","Praça","Jardim Tropical","l10n_br_base.city_1651"
cep_57316180,"l10n_br_base.br_al","57316180","Deputado José Lúcio de Melo","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57315850,"l10n_br_base.br_al","57315850","Lígia Ferreira Silva","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57315750,"l10n_br_base.br_al","57315750","Maria de Lourdes de Oliveira","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57315760,"l10n_br_base.br_al","57315760","José Aristides da Silva","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57315770,"l10n_br_base.br_al","57315770","Cândido Barbosa da Silva","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57315160,"l10n_br_base.br_al","57315160","Alferes João da Rocha Pires","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57314120,"l10n_br_base.br_al","57314120","Manoel Marcelino Albuquerque","Rua","Itapoã","l10n_br_base.city_1651"
cep_57316340,"l10n_br_base.br_al","57316340","Jornalista Francisco Guilherme Tobias Granja","Praça","Nova Esperança","l10n_br_base.city_1651"
cep_57314060,"l10n_br_base.br_al","57314060","José Ferreira dos Santos","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314070,"l10n_br_base.br_al","57314070","João Francisco Nascimento","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314080,"l10n_br_base.br_al","57314080","Custódio José de Melo","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314090,"l10n_br_base.br_al","57314090","Alvina Nunes da Silva","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314095,"l10n_br_base.br_al","57314095","Minervina Francisca da Conceição","Avenida","Itapoã","l10n_br_base.city_1651"
cep_57314100,"l10n_br_base.br_al","57314100","Carlos Alberto Albuquerque Melo","Rua","Itapoã","l10n_br_base.city_1651"
cep_57316165,"l10n_br_base.br_al","57316165","São Roque","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57314110,"l10n_br_base.br_al","57314110","João Nunes Barbosa","Rua","Itapoã","l10n_br_base.city_1651"
cep_57316160,"l10n_br_base.br_al","57316160","Pedro Balbino","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57314130,"l10n_br_base.br_al","57314130","Francisca Gomes Farias","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314140,"l10n_br_base.br_al","57314140","João Antônio da Silva","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314150,"l10n_br_base.br_al","57314150","Claudete Maria de Melo","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314160,"l10n_br_base.br_al","57314160","Claudênia Maria de Melo Lima","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314170,"l10n_br_base.br_al","57314170","Seresteiro Altemar Dutra","Praça","Itapoã","l10n_br_base.city_1651"
cep_57314175,"l10n_br_base.br_al","57314175","Nossa Senhora da Salete","Rua","Itapoã","l10n_br_base.city_1651"
cep_57314180,"l10n_br_base.br_al","57314180","Elvira Barbosa Lopes","Avenida","Itapoã","l10n_br_base.city_1651"
cep_57314105,"l10n_br_base.br_al","57314105","Deputada Ceci Cunha","Avenida","Itapoã","l10n_br_base.city_1651"
cep_57316190,"l10n_br_base.br_al","57316190","Antônio Vital da Silva","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57315780,"l10n_br_base.br_al","57315780","Gilberto Félix de Menezes","Rua","Senador Arnon de Melo","l10n_br_base.city_1651"
cep_57316105,"l10n_br_base.br_al","57316105","Antônio Evangelista da Silva","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57316110,"l10n_br_base.br_al","57316110","AL-110","Rodovia","Jardim Tropical","l10n_br_base.city_1651"
cep_57303750,"l10n_br_base.br_al","57303750","Projetada C - Quadra E","Rua","Guaribas","l10n_br_base.city_1651"
cep_57314280,"l10n_br_base.br_al","57314280","Santa Joana D'Arc","Rua","Itapoã","l10n_br_base.city_1651"
cep_57304510,"l10n_br_base.br_al","57304510","Vereador Benício Alves de Oliveira","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304466,"l10n_br_base.br_al","57304466","Francisco Cavalcante","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304467,"l10n_br_base.br_al","57304467","Agapito Magalhães","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304470,"l10n_br_base.br_al","57304470","Izaú Lúcio da Silva","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304475,"l10n_br_base.br_al","57304475","da Estação","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304476,"l10n_br_base.br_al","57304476","Doutor Amaurí Canuto","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304530,"l10n_br_base.br_al","57304530","Vicente Leite da Silva","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304479,"l10n_br_base.br_al","57304479","Josefa Leite","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304710,"l10n_br_base.br_al","57304710","Manoel Leal","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304483,"l10n_br_base.br_al","57304483","São Cristóvão","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304484,"l10n_br_base.br_al","57304484","José Honorato","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304486,"l10n_br_base.br_al","57304486","Costa Gama","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304490,"l10n_br_base.br_al","57304490","Santa Ana","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57305140,"l10n_br_base.br_al","57305140","Luiz de Sales Brasil","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304500,"l10n_br_base.br_al","57304500","Rozendo Vieira Lima","Praça","Cacimbas","l10n_br_base.city_1651"
cep_57304481,"l10n_br_base.br_al","57304481","Olinda","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304478,"l10n_br_base.br_al","57304478","Danielle Maraísa de Oliveira Mariano","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57305130,"l10n_br_base.br_al","57305130","Bom Conselho","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305060,"l10n_br_base.br_al","57305060","Mané Garrincha","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305065,"l10n_br_base.br_al","57305065","Coruripe","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305070,"l10n_br_base.br_al","57305070","Antônio Ferreira Barbosa","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305075,"l10n_br_base.br_al","57305075","Augusto José da Silva","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305080,"l10n_br_base.br_al","57305080","Antônio Estevão Sobrinho","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305090,"l10n_br_base.br_al","57305090","Ipiranga","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305100,"l10n_br_base.br_al","57305100","Atalaia","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304690,"l10n_br_base.br_al","57304690","Estudante Clebson Damasceno","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57305120,"l10n_br_base.br_al","57305120","Augusto Pereira","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57303765,"l10n_br_base.br_al","57303765","Antônia Barbosa","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57304495,"l10n_br_base.br_al","57304495","Manoel Lúcio da Silva","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304590,"l10n_br_base.br_al","57304590","José Ribeiro","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57302620,"l10n_br_base.br_al","57302620","José Barbosa de Melo","Rua","Canafístula","l10n_br_base.city_1651"
cep_57302621,"l10n_br_base.br_al","57302621","Sizino Barbosa","Rua","Canafístula","l10n_br_base.city_1651"
cep_57302622,"l10n_br_base.br_al","57302622","Vandilva Lima","Rua","Canafístula","l10n_br_base.city_1651"
cep_57302623,"l10n_br_base.br_al","57302623","Evaldo Martins","Rua","Canafístula","l10n_br_base.city_1651"
cep_57302624,"l10n_br_base.br_al","57302624","João Vieira Sampaio","Rua","Canafístula","l10n_br_base.city_1651"
cep_57303650,"l10n_br_base.br_al","57303650","Estudante Maxziel Barbosa de Oliveira","Rua","Guaribas","l10n_br_base.city_1651"
cep_57302600,"l10n_br_base.br_al","57302600","Rita Leão de Melo","Rua","Canafístula","l10n_br_base.city_1651"
cep_57304625,"l10n_br_base.br_al","57304625","Eletricista J. Monteiro da Silva","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304700,"l10n_br_base.br_al","57304700","Auta Nobre de Magalhães","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304540,"l10n_br_base.br_al","57304540","Antônio Leite","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304550,"l10n_br_base.br_al","57304550","Irineu Valeriano Magalhães","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304560,"l10n_br_base.br_al","57304560","Antônio Leandro","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304465,"l10n_br_base.br_al","57304465","Santa Catarina","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304580,"l10n_br_base.br_al","57304580","Lino de Paula Magalhães","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304464,"l10n_br_base.br_al","57304464","Lino Rodrigues","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304600,"l10n_br_base.br_al","57304600","Vânia Lima França","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304525,"l10n_br_base.br_al","57304525","Pereira Magalhães","Praça","Cacimbas","l10n_br_base.city_1651"
cep_57304620,"l10n_br_base.br_al","57304620","Minterio Dandão","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304520,"l10n_br_base.br_al","57304520","Leite Neto","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304630,"l10n_br_base.br_al","57304630","José Élvio Higino da Silva","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304640,"l10n_br_base.br_al","57304640","José Rodrigues Lima","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304650,"l10n_br_base.br_al","57304650","Ulisses Lopes de Oliveira","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304660,"l10n_br_base.br_al","57304660","Siqueira Campos","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304670,"l10n_br_base.br_al","57304670","Flora França Bezerra","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304680,"l10n_br_base.br_al","57304680","Valdir Oliveira","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57303630,"l10n_br_base.br_al","57303630","José Salú","Rua","Guaribas","l10n_br_base.city_1651"
cep_57304610,"l10n_br_base.br_al","57304610","José Francelino Oliveira","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57305160,"l10n_br_base.br_al","57305160","Taquarana","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304570,"l10n_br_base.br_al","57304570","Antônio Feliz Silva","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57303855,"l10n_br_base.br_al","57303855","José Bonifácio de Andrade e Silva","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303800,"l10n_br_base.br_al","57303800","Estudante Rodrigo Alves da Silva Santos","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303825,"l10n_br_base.br_al","57303825","Alfredo Félix de Farias","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303845,"l10n_br_base.br_al","57303845","Mayr Guedes do Amaral","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303850,"l10n_br_base.br_al","57303850","Presidente Café Filho","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303786,"l10n_br_base.br_al","57303786","Coronel Vicente Ramos","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303860,"l10n_br_base.br_al","57303860","Frei Henrique de Coimbra","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303785,"l10n_br_base.br_al","57303785","Jeovanilson Pereira Silva","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303870,"l10n_br_base.br_al","57303870","Manoel Roberto de Oliveira","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303875,"l10n_br_base.br_al","57303875","Engenheiro Camilo Collier","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303880,"l10n_br_base.br_al","57303880","Josefa Rosa de Lira","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303890,"l10n_br_base.br_al","57303890","Josefa Clarete Santos","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303891,"l10n_br_base.br_al","57303891","Agapito Magalhães","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57305040,"l10n_br_base.br_al","57305040","Antônio Farias Leal","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304460,"l10n_br_base.br_al","57304460","Padre Maurício Rodrigues","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57303790,"l10n_br_base.br_al","57303790","Sargento Otávio Lourenço de Souza","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303740,"l10n_br_base.br_al","57303740","17-38","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303660,"l10n_br_base.br_al","57303660","Maria Evangelista da Silva","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303665,"l10n_br_base.br_al","57303665","Engenheiro Camilo Collier","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303670,"l10n_br_base.br_al","57303670","Petrópolis","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303680,"l10n_br_base.br_al","57303680","Ercílio Ferreira Neto","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303690,"l10n_br_base.br_al","57303690","José Pedro Ferreira","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303700,"l10n_br_base.br_al","57303700","José Ferreira Barbosa","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303710,"l10n_br_base.br_al","57303710","Francisco Pereira Lima","Rua","Guaribas","l10n_br_base.city_1651"
cep_57303788,"l10n_br_base.br_al","57303788","AL-115","Rodovia","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57303730,"l10n_br_base.br_al","57303730","Florêncio Barbosa","Rua","Guaribas","l10n_br_base.city_1651"
cep_57304030,"l10n_br_base.br_al","57304030","José Bonifácio de Andrade e Silva","Rua","Primavera","l10n_br_base.city_1651"
cep_57303745,"l10n_br_base.br_al","57303745","AL-115","Rodovia","Guaribas","l10n_br_base.city_1651"
cep_57304000,"l10n_br_base.br_al","57304000","Paulo Afonso","Rua","Primavera","l10n_br_base.city_1651"
cep_57305055,"l10n_br_base.br_al","57305055","Antônia Leite","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305170,"l10n_br_base.br_al","57305170","Arizona","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305175,"l10n_br_base.br_al","57305175","Júlio Honorato de Miranda","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305180,"l10n_br_base.br_al","57305180","Manoel Lucindo da Silva","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305190,"l10n_br_base.br_al","57305190","Antônio Cavalcante Gama","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305195,"l10n_br_base.br_al","57305195","Porto Calvo","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305110,"l10n_br_base.br_al","57305110","Igaci","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304840,"l10n_br_base.br_al","57304840","Fernando Lourenço","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304720,"l10n_br_base.br_al","57304720","Paulo Ferreira Fontes","Praça","Cacimbas","l10n_br_base.city_1651"
cep_57304730,"l10n_br_base.br_al","57304730","Rio Branco","Avenida","Cacimbas","l10n_br_base.city_1651"
cep_57304750,"l10n_br_base.br_al","57304750","Professora Chiquinha Macêdo","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304760,"l10n_br_base.br_al","57304760","João Jonas Rios","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57304790,"l10n_br_base.br_al","57304790","Marluce Guimarães","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57303796,"l10n_br_base.br_al","57303796","Estudante Rejane Ferreira B. Oliveira","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57304810,"l10n_br_base.br_al","57304810","Pedro Álvares Cabral","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57303795,"l10n_br_base.br_al","57303795","Maria José dos Santos","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57304830,"l10n_br_base.br_al","57304830","Marcionilo Izidoro dos Santos","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57305050,"l10n_br_base.br_al","57305050","Domingos Evangelista","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304850,"l10n_br_base.br_al","57304850","Coronel Vicente Ramos","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57305005,"l10n_br_base.br_al","57305005","Maurício Pereira","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305010,"l10n_br_base.br_al","57305010","Graciliano Ramos","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305020,"l10n_br_base.br_al","57305020","João Doca","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57305025,"l10n_br_base.br_al","57305025","Rio Branco","Avenida","Manoel Teles","l10n_br_base.city_1651"
cep_57305030,"l10n_br_base.br_al","57305030","Manoel Teles","Rua","Manoel Teles","l10n_br_base.city_1651"
cep_57304440,"l10n_br_base.br_al","57304440","Genoíno Antônio da Silva","Praça","Primavera","l10n_br_base.city_1651"
cep_57304820,"l10n_br_base.br_al","57304820","Otávio Lourenço de Souza","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57303865,"l10n_br_base.br_al","57303865","Duarte Coelho","Rua","Olho D'Água dos Cazuzinhos","l10n_br_base.city_1651"
cep_57304020,"l10n_br_base.br_al","57304020","Frei Henrique de Coimbra","Rua","Primavera","l10n_br_base.city_1651"
cep_57316080,"l10n_br_base.br_al","57316080","Formosa","Rua","Jardim Tropical","l10n_br_base.city_1651"
cep_57304800,"l10n_br_base.br_al","57304800","Antônio José dos Santos","Rua","Cacimbas","l10n_br_base.city_1651"
cep_57300070,"l10n_br_base.br_al","57300070","Fernandes Lima","Rua","Centro","l10n_br_base.city_1651"
cep_57301361,"l10n_br_base.br_al","57301361","Estudante José de Oliveira Leite","Rua","São Luiz","l10n_br_base.city_1651"
cep_57301362,"l10n_br_base.br_al","57301362","Professor Domingos Correia","Rua","São Luiz","l10n_br_base.city_1651"
cep_57301364,"l10n_br_base.br_al","57301364","Odilon Auto","Rua","São Luiz","l10n_br_base.city_1651"
cep_57301365,"l10n_br_base.br_al","57301365","Cláudio de Albuquerque Lima","Rua","São Luiz","l10n_br_base.city_1651"
cep_57300500,"l10n_br_base.br_al","57300500","Rui Barbosa","Rua","Centro","l10n_br_base.city_1651"
cep_57301300,"l10n_br_base.br_al","57301300","José Cícero Silva","Rua","São Luiz","l10n_br_base.city_1651"
cep_57300095,"l10n_br_base.br_al","57300095","Desportista Ernesto Alves Siqueira","Rua","Centro","l10n_br_base.city_1651"
cep_57300170,"l10n_br_base.br_al","57300170","São Miguel","Rua","Centro","l10n_br_base.city_1651"
cep_57300010,"l10n_br_base.br_al","57300010","Professor Domingos Correia","Rua","Centro","l10n_br_base.city_1651"
cep_57300015,"l10n_br_base.br_al","57300015","Luiz Pereira Lima","Praça","Centro","l10n_br_base.city_1651"
cep_57300020,"l10n_br_base.br_al","57300020","Nossa Senhora Aparecida","Rua","Centro","l10n_br_base.city_1651"
cep_57300030,"l10n_br_base.br_al","57300030","Boa Vista","Rua","Centro","l10n_br_base.city_1651"
