"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_77019430","l10n_br_base.br_to","77019430","1203 Sul Alameda 24","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019108","l10n_br_base.br_to","77019108","1105 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019432","l10n_br_base.br_to","77019432","1203 Sul Alameda 21","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019433","l10n_br_base.br_to","77019433","1203 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019434","l10n_br_base.br_to","77019434","1203 Sul Alameda 27","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020130","l10n_br_base.br_to","77020130","110 Sul Avenida NS 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019425","l10n_br_base.br_to","77019425","1203 Sul Alameda 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019130","l10n_br_base.br_to","77019130","1105 Sul Alameda 26","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019114","l10n_br_base.br_to","77019114","1105 Sul Alameda 35","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019116","l10n_br_base.br_to","77019116","1105 Sul Alameda 40","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019118","l10n_br_base.br_to","77019118","1105 Sul Alameda 56","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019120","l10n_br_base.br_to","77019120","1105 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019122","l10n_br_base.br_to","77019122","1105 Sul Alameda 32","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77019429","l10n_br_base.br_to","77019429","1203 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015204","l10n_br_base.br_to","77015204","201 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015302","l10n_br_base.br_to","77015302","207 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015260","l10n_br_base.br_to","77015260","205 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015306","l10n_br_base.br_to","77015306","207 Sul Avenida NS 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015308","l10n_br_base.br_to","77015308","207 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015310","l10n_br_base.br_to","77015310","207 Sul Avenida NS 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015312","l10n_br_base.br_to","77015312","207 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015314","l10n_br_base.br_to","77015314","207 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015316","l10n_br_base.br_to","77015316","207 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015318","l10n_br_base.br_to","77015318","207 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015466","l10n_br_base.br_to","77015466","307 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015438","l10n_br_base.br_to","77015438","305 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015222","l10n_br_base.br_to","77015222","203 Sul Alameda 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015296","l10n_br_base.br_to","77015296","207 Sul Alameda 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015205","l10n_br_base.br_to","77015205","201 Sul Avenida NS A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015206","l10n_br_base.br_to","77015206","201 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015210","l10n_br_base.br_to","77015210","203 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015212","l10n_br_base.br_to","77015212","203 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015214","l10n_br_base.br_to","77015214","203 Sul Rua NS 1 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015216","l10n_br_base.br_to","77015216","203 Sul Avenida NS 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015286","l10n_br_base.br_to","77015286","205 Sul Avenida NS 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015220","l10n_br_base.br_to","77015220","203 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015324","l10n_br_base.br_to","77015324","209 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015224","l10n_br_base.br_to","77015224","203 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015300","l10n_br_base.br_to","77015300","207 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001050","l10n_br_base.br_to","77001050","105 Norte Alameda das Mangabeiras","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001022","l10n_br_base.br_to","77001022","103 Norte Avenida LO 2","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001024","l10n_br_base.br_to","77001024","103 Norte Rua de Pedestre NO 2","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001026","l10n_br_base.br_to","77001026","103 Norte Rua NO 4","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001028","l10n_br_base.br_to","77001028","103 Norte Rua de Pedestre NO 6","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001032","l10n_br_base.br_to","77001032","103 Norte Rua NO 7","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001062","l10n_br_base.br_to","77001062","105 Norte Avenida Juscelino Kubitschek","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001036","l10n_br_base.br_to","77001036","103 Norte Rua NO 11","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001016","l10n_br_base.br_to","77001016","103 Norte Rua NO 1","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001040","l10n_br_base.br_to","77001040","103 Norte Avenida NS 1","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001042","l10n_br_base.br_to","77001042","103 Norte Avenida NS 3","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015262","l10n_br_base.br_to","77015262","205 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001048","l10n_br_base.br_to","77001048","105 Norte Alameda das Aroeiras","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015298","l10n_br_base.br_to","77015298","207 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001052","l10n_br_base.br_to","77001052","105 Norte Alameda dos Cajueiros","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001054","l10n_br_base.br_to","77001054","105 Norte Alameda dos Jotobás","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001056","l10n_br_base.br_to","77001056","105 Norte Alameda dos Ipês","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001034","l10n_br_base.br_to","77001034","103 Norte Rua de Pedestre NO 9","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015304","l10n_br_base.br_to","77015304","207 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015322","l10n_br_base.br_to","77015322","209 Sul Avenida NS 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015288","l10n_br_base.br_to","77015288","205 Sul Avenida NS 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015290","l10n_br_base.br_to","77015290","207 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015292","l10n_br_base.br_to","77015292","207 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015294","l10n_br_base.br_to","77015294","207 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015230","l10n_br_base.br_to","77015230","203 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001046","l10n_br_base.br_to","77001046","105 Norte Avenida LO 4","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015414","l10n_br_base.br_to","77015414","305 Sul Rua 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015226","l10n_br_base.br_to","77015226","203 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015360","l10n_br_base.br_to","77015360","AV 301 Sul Avenida Joaquim Teotônio Segurado","Qd","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015362","l10n_br_base.br_to","77015362","AV 301 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015364","l10n_br_base.br_to","77015364","AV 301 Sul Avenida NS 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015370","l10n_br_base.br_to","77015370","AV 303 Sul Avenida NS 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015372","l10n_br_base.br_to","77015372","AV 303 Sul Avenida NS 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015428","l10n_br_base.br_to","77015428","305 Sul Rua 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015380","l10n_br_base.br_to","77015380","AV 401 Sul Avenida Joaquim Teotonio Segurado","Qd","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015464","l10n_br_base.br_to","77015464","307 Sul Rua 12","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015410","l10n_br_base.br_to","77015410","305 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015346","l10n_br_base.br_to","77015346","209 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015413","l10n_br_base.br_to","77015413","305 Sul Rua 5 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015382","l10n_br_base.br_to","77015382","AV 401 Sul Avenida LO 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015416","l10n_br_base.br_to","77015416","305 Sul Rua 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015418","l10n_br_base.br_to","77015418","305 Sul Avenida LO 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015420","l10n_br_base.br_to","77015420","305 Sul Avenida NS 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015422","l10n_br_base.br_to","77015422","305 Sul Avenida NS 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015374","l10n_br_base.br_to","77015374","AV 303 Sul Avenida LO 7 B","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001346","l10n_br_base.br_to","77001346","305 Norte Rua 23","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001330","l10n_br_base.br_to","77001330","305 Norte Rua 14","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77020056","l10n_br_base.br_to","77020056","106 Sul Alameda 26","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001762","l10n_br_base.br_to","77001762","605 Norte Alameda 4","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001334","l10n_br_base.br_to","77001334","305 Norte Rua 16","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77001332","l10n_br_base.br_to","77001332","305 Norte Rua 15","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015412","l10n_br_base.br_to","77015412","305 Sul Rua 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015436","l10n_br_base.br_to","77015436","305 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001038","l10n_br_base.br_to","77001038","103 Norte Avenida LO 4","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015232","l10n_br_base.br_to","77015232","203 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015234","l10n_br_base.br_to","77015234","203 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015240","l10n_br_base.br_to","77015240","AV 203 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015242","l10n_br_base.br_to","77015242","AV 203 Sul Avenida NS 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015218","l10n_br_base.br_to","77015218","203 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015446","l10n_br_base.br_to","77015446","305 Sul Rua 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015320","l10n_br_base.br_to","77015320","207 Sul Alameda 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015430","l10n_br_base.br_to","77015430","305 Sul Rua 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015432","l10n_br_base.br_to","77015432","305 Sul Rua 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015348","l10n_br_base.br_to","77015348","209 Sul Avenida NS 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015434","l10n_br_base.br_to","77015434","305 Sul Rua 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015228","l10n_br_base.br_to","77015228","203 Sul Alameda 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015426","l10n_br_base.br_to","77015426","305 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015424","l10n_br_base.br_to","77015424","305 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015448","l10n_br_base.br_to","77015448","307 Sul Avenida NS 9","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015450","l10n_br_base.br_to","77015450","307 Sul Avenida NS 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015452","l10n_br_base.br_to","77015452","307 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015454","l10n_br_base.br_to","77015454","307 Sul Rua 10","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015456","l10n_br_base.br_to","77015456","307 Sul Rua 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015457","l10n_br_base.br_to","77015457","307 Sul Rua 6 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015458","l10n_br_base.br_to","77015458","307 Sul Rua 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001106","l10n_br_base.br_to","77001106","107 Norte Alameda 111","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77015442","l10n_br_base.br_to","77015442","305 Sul Rua 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015433","l10n_br_base.br_to","77015433","305 Sul Rua 1 A","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020515","l10n_br_base.br_to","77020515","206 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001104","l10n_br_base.br_to","77001104","107 Norte Alameda do Comércio Norte","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77020494","l10n_br_base.br_to","77020494","204 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020496","l10n_br_base.br_to","77020496","204 Sul Alameda 7","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020498","l10n_br_base.br_to","77020498","204 Sul Alameda 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020524","l10n_br_base.br_to","77020524","206 Sul Alameda 8","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020502","l10n_br_base.br_to","77020502","204 Sul Alameda 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020560","l10n_br_base.br_to","77020560","208 Sul Alameda 20","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020506","l10n_br_base.br_to","77020506","206 Sul Avenida NS 4","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020508","l10n_br_base.br_to","77020508","206 Sul Avenida LO 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020510","l10n_br_base.br_to","77020510","206 Sul Avenida NS 6","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020490","l10n_br_base.br_to","77020490","204 Sul Alameda 1","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020514","l10n_br_base.br_to","77020514","206 Sul Alameda 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020488","l10n_br_base.br_to","77020488","204 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020516","l10n_br_base.br_to","77020516","206 Sul Alameda 17","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020518","l10n_br_base.br_to","77020518","206 Sul Alameda 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77020500","l10n_br_base.br_to","77020500","204 Sul Alameda 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015526","l10n_br_base.br_to","77015526","309 Sul Avenida LO 5","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015508","l10n_br_base.br_to","77015508","309 Sul Rua 2","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015510","l10n_br_base.br_to","77015510","309 Sul Rua 21","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015512","l10n_br_base.br_to","77015512","309 Sul Rua 3","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015514","l10n_br_base.br_to","77015514","309 Sul Rua 13","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015516","l10n_br_base.br_to","77015516","309 Sul Rua 14","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77015518","l10n_br_base.br_to","77015518","309 Sul Rua 15","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
"cep_77001020","l10n_br_base.br_to","77001020","103 Norte Rua NO 5","Quadra","Plano Diretor Norte","l10n_br_base.city_443","base.br"
"cep_77020512","l10n_br_base.br_to","77020512","206 Sul Alameda 11","Quadra","Plano Diretor Sul","l10n_br_base.city_443","base.br"
