"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_91130040","l10n_br_base.br_rs","91130040","Engenheiro Frederico Dahne","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130030","l10n_br_base.br_rs","91130030","Engenheiro Fernando de Abreu Pereira","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130050","l10n_br_base.br_rs","91130050","Engenheiro João Luderitz","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120027","l10n_br_base.br_rs","91120027","Dois I","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91110560","l10n_br_base.br_rs","91110560","Vinte e Quatro de Agosto","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91110550","l10n_br_base.br_rs","91110550","Vinte e Cinco de Dezembro","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120011","l10n_br_base.br_rs","91120011","Dezesseis B","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120031","l10n_br_base.br_rs","91120031","Quatorze A","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120090","l10n_br_base.br_rs","91120090","Domingos de Abreu","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120080","l10n_br_base.br_rs","91120080","Dois","Travessa","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120070","l10n_br_base.br_rs","91120070","Dique","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120060","l10n_br_base.br_rs","91120060","D","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120050","l10n_br_base.br_rs","91120050","Cinco","Travessa","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120040","l10n_br_base.br_rs","91120040","C","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120021","l10n_br_base.br_rs","91120021","B","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120032","l10n_br_base.br_rs","91120032","H","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120620","l10n_br_base.br_rs","91120620","Professor Basil Sefton","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120030","l10n_br_base.br_rs","91120030","Aderbal Rocha de Fraga","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130020","l10n_br_base.br_rs","91130020","Engenheiro Arnaldo Gladoch","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120026","l10n_br_base.br_rs","91120026","Dois H","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120025","l10n_br_base.br_rs","91120025","Cinco C","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120024","l10n_br_base.br_rs","91120024","Cinco B","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120320","l10n_br_base.br_rs","91120320","Um","Beco","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120033","l10n_br_base.br_rs","91120033","Nove A","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120606","l10n_br_base.br_rs","91120606","Quinze C","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120590","l10n_br_base.br_rs","91120590","Pedro Parreira Machado","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120652","l10n_br_base.br_rs","91120652","Nove D","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120651","l10n_br_base.br_rs","91120651","Nove C","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120650","l10n_br_base.br_rs","91120650","Nove B","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120380","l10n_br_base.br_rs","91120380","Jackson de Figueiredo","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120630","l10n_br_base.br_rs","91120630","Vinte e Um de Abril","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120022","l10n_br_base.br_rs","91120022","Bento Ribeiro","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130250","l10n_br_base.br_rs","91130250","Nove","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91120423","l10n_br_base.br_rs","91120423","E","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120500","l10n_br_base.br_rs","91120500","Felicidade","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120424","l10n_br_base.br_rs","91120424","Quatro","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120480","l10n_br_base.br_rs","91120480","Domingos Antônio Santoro","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120470","l10n_br_base.br_rs","91120470","Dona Emília Domagalski","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120460","l10n_br_base.br_rs","91120460","Catedral","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120450","l10n_br_base.br_rs","91120450","Armando Costa","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120440","l10n_br_base.br_rs","91120440","Alcides Maia","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120315","l10n_br_base.br_rs","91120315","Três","Beco","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120510","l10n_br_base.br_rs","91120510","Irmão Desire Afonso","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130000","l10n_br_base.br_rs","91130000","Baltazar de Oliveira Garcia","Avenida","São Sebastião","l10n_br_base.city_4927","base.br"
"cep_91130380","l10n_br_base.br_rs","91130380","Bacairis","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120540","l10n_br_base.br_rs","91120540","João Moraes","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130260","l10n_br_base.br_rs","91130260","Oito","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130270","l10n_br_base.br_rs","91130270","Professor Joaber Pereira","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130280","l10n_br_base.br_rs","91130280","Professora Cecy Cordeiro Thofehrn","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130290","l10n_br_base.br_rs","91130290","Quatro","Avenida","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130300","l10n_br_base.br_rs","91130300","Waldemar Pinheiro Cantergi","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130230","l10n_br_base.br_rs","91130230","Lindolfo Henke","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130320","l10n_br_base.br_rs","91130320","Sete","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130220","l10n_br_base.br_rs","91130220","da Feb","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130340","l10n_br_base.br_rs","91130340","Salomão Malcon","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130345","l10n_br_base.br_rs","91130345","Juan Sondermann","Praça","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130350","l10n_br_base.br_rs","91130350","Um","Rua","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91130330","l10n_br_base.br_rs","91130330","Sylvio Sanson","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120370","l10n_br_base.br_rs","91120370","Elias Jorge Moussalle","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130001","l10n_br_base.br_rs","91130001","Baltazar de Oliveira Garcia","Avenida","São Sebastião","l10n_br_base.city_4927","base.br"
"cep_91110580","l10n_br_base.br_rs","91110580","Sertório","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130062","l10n_br_base.br_rs","91130062","Carlos Stechman","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120010","l10n_br_base.br_rs","91120010","José Huberto Bronca","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120422","l10n_br_base.br_rs","91120422","Dois C","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120421","l10n_br_base.br_rs","91120421","Dois A","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120420","l10n_br_base.br_rs","91120420","Martins Bastos","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120415","l10n_br_base.br_rs","91120415","Gabriel Franco da Luz","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120410","l10n_br_base.br_rs","91120410","Luiz de Campos","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120400","l10n_br_base.br_rs","91120400","Laudelino Freire","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120600","l10n_br_base.br_rs","91120600","Souza Melo","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120520","l10n_br_base.br_rs","91120520","Jacob Philippsen","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120430","l10n_br_base.br_rs","91120430","Oliveira Lopes","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120530","l10n_br_base.br_rs","91120530","João Luiz Pufal","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120360","l10n_br_base.br_rs","91120360","Dacota","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120350","l10n_br_base.br_rs","91120350","Amparo","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120340","l10n_br_base.br_rs","91120340","Vidal Barbosa","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120330","l10n_br_base.br_rs","91120330","União","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91110500","l10n_br_base.br_rs","91110500","Passos Figueiroa","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120390","l10n_br_base.br_rs","91120390","Lampadosa","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120490","l10n_br_base.br_rs","91120490","Doutor Nelson Renck","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120570","l10n_br_base.br_rs","91120570","Paulo Gomes de Oliveira","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120560","l10n_br_base.br_rs","91120560","Pandiá Calógeras","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120550","l10n_br_base.br_rs","91120550","Luiz de Calazans","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130010","l10n_br_base.br_rs","91130010","Dez de Agosto","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120381","l10n_br_base.br_rs","91120381","Fernando Augusto Jarros Worm","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130740","l10n_br_base.br_rs","91130740","Cinco","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_90550005","l10n_br_base.br_rs","90550005","Benjamin Constant","Avenida","São Geraldo","l10n_br_base.city_4927","base.br"
"cep_90550010","l10n_br_base.br_rs","90550010","Attilio Fontana","Esplanada","São João","l10n_br_base.city_4927","base.br"
"cep_90550020","l10n_br_base.br_rs","90550020","Dezesseis de Julho","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550025","l10n_br_base.br_rs","90550025","Monsenhor João André Mascarello","Praça","São João","l10n_br_base.city_4927","base.br"
"cep_90540030","l10n_br_base.br_rs","90540030","Carlos Von Koseritz","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550031","l10n_br_base.br_rs","90550031","Américo Vespucio","Rua","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90550000","l10n_br_base.br_rs","90550000","Benjamin Constant","Avenida","São João","l10n_br_base.city_4927","base.br"
"cep_90550050","l10n_br_base.br_rs","90550050","Engenheiro Alfredo Mayer Waldeck","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550060","l10n_br_base.br_rs","90550060","Filadélfia","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550070","l10n_br_base.br_rs","90550070","Nova York","Avenida","Auxiliadora","l10n_br_base.city_4927","base.br"
"cep_90540130","l10n_br_base.br_rs","90540130","General Couto de Magalhães","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550090","l10n_br_base.br_rs","90550090","Zamenhoff","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550040","l10n_br_base.br_rs","90550040","Coronel Manoel Py","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550030","l10n_br_base.br_rs","90550030","Américo Vespucio","Rua","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90540120","l10n_br_base.br_rs","90540120","Auxiliadora","Rua","Auxiliadora","l10n_br_base.city_4927","base.br"
"cep_90540041","l10n_br_base.br_rs","90540041","Marcelo Gama","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90540050","l10n_br_base.br_rs","90540050","Coronel Camisão","Rua","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90540060","l10n_br_base.br_rs","90540060","Holanda","Praça","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90540070","l10n_br_base.br_rs","90540070","Honório Silveira Dias","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90540080","l10n_br_base.br_rs","90540080","Líbano","Rua","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90540090","l10n_br_base.br_rs","90540090","Saúde","Travessa","Auxiliadora","l10n_br_base.city_4927","base.br"
"cep_90550002","l10n_br_base.br_rs","90550002","Benjamin Constant","Avenida","São João","l10n_br_base.city_4927","base.br"
"cep_90540110","l10n_br_base.br_rs","90540110","Felicíssimo de Azevedo","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_91120001","l10n_br_base.br_rs","91120001","Três","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_90550080","l10n_br_base.br_rs","90550080","São Francisco da Califórnia","Rua","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90520430","l10n_br_base.br_rs","90520430","Rio Pardo","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520630","l10n_br_base.br_rs","90520630","Plínio Brasil Milano","Beco","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90540000","l10n_br_base.br_rs","90540000","Marquês do Pombal","Rua","Moinhos de Vento","l10n_br_base.city_4927","base.br"
"cep_90540001","l10n_br_base.br_rs","90540001","Marquês do Pombal","Rua","Moinhos de Vento","l10n_br_base.city_4927","base.br"
"cep_90540010","l10n_br_base.br_rs","90540010","Cândido Silveira","Rua","Auxiliadora","l10n_br_base.city_4927","base.br"
"cep_90540020","l10n_br_base.br_rs","90540020","Barão do Cotegipe","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90550120","l10n_br_base.br_rs","90550120","Cunha Vasconcelos","Travessa","Higienópolis","l10n_br_base.city_4927","base.br"
"cep_90520600","l10n_br_base.br_rs","90520600","Província de Shiga","Praça","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520450","l10n_br_base.br_rs","90520450","Santa Bárbara","Viela","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520380","l10n_br_base.br_rs","90520380","dos Gusmões","Praça","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520390","l10n_br_base.br_rs","90520390","Gustavo Moritz","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520400","l10n_br_base.br_rs","90520400","dos Industriários","Avenida","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90550004","l10n_br_base.br_rs","90550004","Benjamin Constant","Avenida","São João","l10n_br_base.city_4927","base.br"
"cep_90520420","l10n_br_base.br_rs","90520420","João Moreira Alberto","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90550003","l10n_br_base.br_rs","90550003","Benjamin Constant","Avenida","São João","l10n_br_base.city_4927","base.br"
"cep_90520540","l10n_br_base.br_rs","90520540","Afonso Taunay","Rua","Boa Vista","l10n_br_base.city_4927","base.br"
"cep_90520440","l10n_br_base.br_rs","90520440","Sady Corrêa Acunha","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90540040","l10n_br_base.br_rs","90540040","Marcelo Gama","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90520460","l10n_br_base.br_rs","90520460","Santa Rosa","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520470","l10n_br_base.br_rs","90520470","Santo André","Viela","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520480","l10n_br_base.br_rs","90520480","São Braz","Viela","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520490","l10n_br_base.br_rs","90520490","São Jerônimo","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520500","l10n_br_base.br_rs","90520500","Sobradinho","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520510","l10n_br_base.br_rs","90520510","Triunfo","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90520435","l10n_br_base.br_rs","90520435","Elis Regina","Largo","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_90540131","l10n_br_base.br_rs","90540131","General Couto de Magalhães","Rua","São João","l10n_br_base.city_4927","base.br"
"cep_90520410","l10n_br_base.br_rs","90520410","Iraí","Rua","Passo D'Areia","l10n_br_base.city_4927","base.br"
"cep_91120250","l10n_br_base.br_rs","91120250","Corrêa de Mello","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120280","l10n_br_base.br_rs","91120280","Rezende Costa","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120270","l10n_br_base.br_rs","91120270","Oliveira Rolim","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120260","l10n_br_base.br_rs","91120260","Dois","Beco","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120140","l10n_br_base.br_rs","91120140","José Joaquim Maia","Praça","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120240","l10n_br_base.br_rs","91120240","B","Beco","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120091","l10n_br_base.br_rs","91120091","M","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120220","l10n_br_base.br_rs","91120220","A","Beco","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120210","l10n_br_base.br_rs","91120210","Vieira da Silva","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120200","l10n_br_base.br_rs","91120200","Um","Travessa","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120190","l10n_br_base.br_rs","91120190","Três","Travessa","Sarandi","l10n_br_base.city_4927","base.br"
"cep_90550001","l10n_br_base.br_rs","90550001","Benjamin Constant","Avenida","São João","l10n_br_base.city_4927","base.br"
"cep_91120170","l10n_br_base.br_rs","91120170","Seis","Travessa","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120300","l10n_br_base.br_rs","91120300","Toledo Piza","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120002","l10n_br_base.br_rs","91120002","Três B","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120020","l10n_br_base.br_rs","91120020","Angelina Gonçalves","Rua","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120016","l10n_br_base.br_rs","91120016","I","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120015","l10n_br_base.br_rs","91120015","Dois J","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120014","l10n_br_base.br_rs","91120014","Dezessete C","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120013","l10n_br_base.br_rs","91120013","Dezessete A","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120012","l10n_br_base.br_rs","91120012","Dezesseis C","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120101","l10n_br_base.br_rs","91120101","Doze A","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91120023","l10n_br_base.br_rs","91120023","Cinco A","Acesso","Sarandi","l10n_br_base.city_4927","base.br"
"cep_91130360","l10n_br_base.br_rs","91130360","Um","Avenida","Rubem Berta","l10n_br_base.city_4927","base.br"
"cep_91120000","l10n_br_base.br_rs","91120000","dos Gaúchos","Avenida","Sarandi","l10n_br_base.city_4927","base.br"
