"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id"
cep_51110290,"l10n_br_base.br_pe","51110290","Alcides Zloccowick","Rua","Pina","l10n_br_base.city_1595"
cep_51110280,"l10n_br_base.br_pe","51110280","Rodrigo Otávio Filho","Rua","Pina","l10n_br_base.city_1595"
cep_51110270,"l10n_br_base.br_pe","51110270","Maranhão Sobrinho","Rua","Pina","l10n_br_base.city_1595"
cep_51110260,"l10n_br_base.br_pe","51110260","Padre Oliveira Rolim","Rua","Pina","l10n_br_base.city_1595"
cep_51010800,"l10n_br_base.br_pe","51010800","Galboa","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51110240,"l10n_br_base.br_pe","51110240","Dário Veloso","Rua","Pina","l10n_br_base.city_1595"
cep_51030750,"l10n_br_base.br_pe","51030750","Deputado Vieira Souto","Rua","Imbiribeira","l10n_br_base.city_1595"
cep_51110220,"l10n_br_base.br_pe","51110220","Paulo Mafra","Rua","Pina","l10n_br_base.city_1595"
cep_51110210,"l10n_br_base.br_pe","51110210","Adônis de Souza","Rua","Pina","l10n_br_base.city_1595"
cep_51111080,"l10n_br_base.br_pe","51111080","dos Navegantes","Rua","Boa Viagem","l10n_br_base.city_1595"
cep_51110350,"l10n_br_base.br_pe","51110350","Velame","Rua","Pina","l10n_br_base.city_1595"
cep_51011030,"l10n_br_base.br_pe","51011030","Conselheiro Aguiar","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51021090,"l10n_br_base.br_pe","51021090","Doutor João Guilherme de Pontes Sobrinho","Rua","Boa Viagem","l10n_br_base.city_1595"
cep_51010780,"l10n_br_base.br_pe","51010780","da Vitória","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51011061,"l10n_br_base.br_pe","51011061","Vila Alegre","Rua","Pina","l10n_br_base.city_1595"
cep_51110250,"l10n_br_base.br_pe","51110250","Henriqueta Torreiro","Rua","Pina","l10n_br_base.city_1595"
cep_51111000,"l10n_br_base.br_pe","51111000","Boa Viagem","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51020143,"l10n_br_base.br_pe","51020143","Dona Benvinda de Farias","3ª Travessa","Pina","l10n_br_base.city_1595"
cep_51030761,"l10n_br_base.br_pe","51030761","Antônio Ramiro Costa","Rua","Imbiribeira","l10n_br_base.city_1595"
cep_51021070,"l10n_br_base.br_pe","51021070","Hélio Falcão","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51110040,"l10n_br_base.br_pe","51110040","Manuel Coriolano","Rua","Pina","l10n_br_base.city_1595"
cep_51111020,"l10n_br_base.br_pe","51111020","Engenheiro Domingos Ferreira","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51110180,"l10n_br_base.br_pe","51110180","Barão de Santo Ângelo","Rua","Pina","l10n_br_base.city_1595"
cep_51110360,"l10n_br_base.br_pe","51110360","Sananduva","Rua","Pina","l10n_br_base.city_1595"
cep_51110370,"l10n_br_base.br_pe","51110370","Domício da Gama","Rua","Pina","l10n_br_base.city_1595"
cep_51110190,"l10n_br_base.br_pe","51110190","do Patrocínio","Rua","Pina","l10n_br_base.city_1595"
cep_51110400,"l10n_br_base.br_pe","51110400","Estudante Flávio Faustino da Silva Bral","Rua","Pina","l10n_br_base.city_1595"
cep_51111010,"l10n_br_base.br_pe","51111010","Conselheiro Aguiar","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51110340,"l10n_br_base.br_pe","51110340","Doutor Dirceu Velloso Toscano de Brito","Avenida","Pina","l10n_br_base.city_1595"
cep_51111011,"l10n_br_base.br_pe","51111011","Conselheiro Aguiar","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51110330,"l10n_br_base.br_pe","51110330","Freire de Andrade","Rua","Pina","l10n_br_base.city_1595"
cep_51111021,"l10n_br_base.br_pe","51111021","Engenheiro Domingos Ferreira","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51111030,"l10n_br_base.br_pe","51111030","José Aderval Chaves","Rua","Pina","l10n_br_base.city_1595"
cep_51111040,"l10n_br_base.br_pe","51111040","Ana Camelo da Silva","Rua","Boa Viagem","l10n_br_base.city_1595"
cep_51111050,"l10n_br_base.br_pe","51111050","Aviador Severiano Lins","Rua","Boa Viagem","l10n_br_base.city_1595"
cep_51010810,"l10n_br_base.br_pe","51010810","Palombeta","Rua","Pina","l10n_br_base.city_1595"
cep_51110380,"l10n_br_base.br_pe","51110380","Marquês de Alegrete","Rua","Pina","l10n_br_base.city_1595"
cep_51011180,"l10n_br_base.br_pe","51011180","Ondina","Rua","Pina","l10n_br_base.city_1595"
cep_51010640,"l10n_br_base.br_pe","51010640","Plácido de Castro","Rua","Pina","l10n_br_base.city_1595"
cep_51010630,"l10n_br_base.br_pe","51010630","Adeildo Portela","Rua","Pina","l10n_br_base.city_1595"
cep_51010620,"l10n_br_base.br_pe","51010620","Carlos Lira Filho","Rua","Pina","l10n_br_base.city_1595"
cep_51010770,"l10n_br_base.br_pe","51010770","Golfinho","Travessa","Brasília Teimosa","l10n_br_base.city_1595"
cep_51011210,"l10n_br_base.br_pe","51011210","Vicência","Rua","Pina","l10n_br_base.city_1595"
cep_51011060,"l10n_br_base.br_pe","51011060","Vila Teimosa","Rua","Pina","l10n_br_base.city_1595"
cep_51011160,"l10n_br_base.br_pe","51011160","Oswaldo Machado","Rua","Pina","l10n_br_base.city_1595"
cep_51010790,"l10n_br_base.br_pe","51010790","Sobreiro","Rua","Pina","l10n_br_base.city_1595"
cep_51011170,"l10n_br_base.br_pe","51011170","Souto Filho","Rua","Pina","l10n_br_base.city_1595"
cep_51010670,"l10n_br_base.br_pe","51010670","Estrela do Mar","Travessa","Brasília Teimosa","l10n_br_base.city_1595"
cep_51011185,"l10n_br_base.br_pe","51011185","Particular","Rua","Boa Viagem","l10n_br_base.city_1595"
cep_51011151,"l10n_br_base.br_pe","51011151","Artur Lício","1ª Travessa","Pina","l10n_br_base.city_1595"
cep_51011200,"l10n_br_base.br_pe","51011200","Alcides Carneiro Leal","Rua","Pina","l10n_br_base.city_1595"
cep_51011150,"l10n_br_base.br_pe","51011150","Artur Lício","Rua","Pina","l10n_br_base.city_1595"
cep_51011220,"l10n_br_base.br_pe","51011220","Atlântico","Rua","Pina","l10n_br_base.city_1595"
cep_51011230,"l10n_br_base.br_pe","51011230","Vinte e Seis de Janeiro","Rua","Pina","l10n_br_base.city_1595"
cep_51011240,"l10n_br_base.br_pe","51011240","Antônio Cavalcanti de Araújo","Rua","Pina","l10n_br_base.city_1595"
cep_51011250,"l10n_br_base.br_pe","51011250","Uniflor","Rua","Pina","l10n_br_base.city_1595"
cep_51011161,"l10n_br_base.br_pe","51011161","Oswaldo Machado","Travessa","Pina","l10n_br_base.city_1595"
cep_51011070,"l10n_br_base.br_pe","51011070","Carneiro Pessoa","Rua","Pina","l10n_br_base.city_1595"
cep_51011000,"l10n_br_base.br_pe","51011000","Boa Viagem","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51010760,"l10n_br_base.br_pe","51010760","Piraúna","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51011020,"l10n_br_base.br_pe","51011020","Amazonas","Rua","Pina","l10n_br_base.city_1595"
cep_51010750,"l10n_br_base.br_pe","51010750","Pargo","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51011031,"l10n_br_base.br_pe","51011031","Conselheiro Aguiar","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51011040,"l10n_br_base.br_pe","51011040","Estudante Jeremias Bastos","Rua","Pina","l10n_br_base.city_1595"
cep_51011041,"l10n_br_base.br_pe","51011041","Estudante Jeremias Bastos","Travessa","Pina","l10n_br_base.city_1595"
cep_51011050,"l10n_br_base.br_pe","51011050","Engenheiro Domingos Ferreira","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_51010650,"l10n_br_base.br_pe","51010650","Jerônimo de Oliveira Lima","Rua","Pina","l10n_br_base.city_1595"
cep_51011010,"l10n_br_base.br_pe","51011010","Capitão Rebelinho","Rua","Pina","l10n_br_base.city_1595"
cep_51010660,"l10n_br_base.br_pe","51010660","José Mariano Filho","Rua","Pina","l10n_br_base.city_1595"
cep_51010740,"l10n_br_base.br_pe","51010740","Nova Germano","Rua","Pina","l10n_br_base.city_1595"
cep_51010730,"l10n_br_base.br_pe","51010730","Melqui Ribeiro Roma","Rua","Pina","l10n_br_base.city_1595"
cep_51010720,"l10n_br_base.br_pe","51010720","Lupércio","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51010710,"l10n_br_base.br_pe","51010710","José Rodrigues da Rocha","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51010700,"l10n_br_base.br_pe","51010700","Guatá","Rua","Brasília Teimosa","l10n_br_base.city_1595"
cep_51010690,"l10n_br_base.br_pe","51010690","Carmópolis","Rua","Pina","l10n_br_base.city_1595"
cep_51010680,"l10n_br_base.br_pe","51010680","das Oficinas","Rua","Pina","l10n_br_base.city_1595"
cep_51030771,"l10n_br_base.br_pe","51030771","Joaquim Pinheiro","Rua","Imbiribeira","l10n_br_base.city_1595"
cep_51011051,"l10n_br_base.br_pe","51011051","Engenheiro Domingos Ferreira","Avenida","Boa Viagem","l10n_br_base.city_1595"
cep_52090267,"l10n_br_base.br_pe","52090267","Eduardo Cardoso","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52081501,"l10n_br_base.br_pe","52081501","Mirasanta","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52090014,"l10n_br_base.br_pe","52090014","Alto da Manipeba","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090245,"l10n_br_base.br_pe","52090245","Rita Antônio Félix","Alto","Nova Descoberta","l10n_br_base.city_1595"
cep_52090250,"l10n_br_base.br_pe","52090250","Macaúbal","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090251,"l10n_br_base.br_pe","52090251","Macaúbal","1ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090260,"l10n_br_base.br_pe","52090260","Norte","Avenida","Macaxeira","l10n_br_base.city_1595"
cep_52090262,"l10n_br_base.br_pe","52090262","Carlos Pessoa de Melo","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090274,"l10n_br_base.br_pe","52090274","Deputada Cristina Tavares","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090265,"l10n_br_base.br_pe","52090265","Doutor Hélio Mendonça","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090220,"l10n_br_base.br_pe","52090220","Luiza","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090269,"l10n_br_base.br_pe","52090269","Ida","1ª Travessa","Macaxeira","l10n_br_base.city_1595"
cep_52090270,"l10n_br_base.br_pe","52090270","Ida","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090271,"l10n_br_base.br_pe","52090271","do Cristal","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090230,"l10n_br_base.br_pe","52090230","Enedina","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081542,"l10n_br_base.br_pe","52081542","Anajás","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52090025,"l10n_br_base.br_pe","52090025","Anam","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081523,"l10n_br_base.br_pe","52081523","do Caroá","Córrego","Vasco da Gama","l10n_br_base.city_1595"
cep_52081524,"l10n_br_base.br_pe","52081524","Major Izidoro","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52090264,"l10n_br_base.br_pe","52090264","Cristina Tavares","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090179,"l10n_br_base.br_pe","52090179","Olho D'Água","2ª Subida","Macaxeira","l10n_br_base.city_1595"
cep_52090310,"l10n_br_base.br_pe","52090310","Francisco Passos","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090311,"l10n_br_base.br_pe","52090311","Francisco Passos","1ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090320,"l10n_br_base.br_pe","52090320","José Américo de Almeida","Avenida","Macaxeira","l10n_br_base.city_1595"
cep_52090330,"l10n_br_base.br_pe","52090330","Monte Pavão","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090331,"l10n_br_base.br_pe","52090331","Nerópolis","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090340,"l10n_br_base.br_pe","52090340","Maria Cândida","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090295,"l10n_br_base.br_pe","52090295","Juiz Pedro Montenegro","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090240,"l10n_br_base.br_pe","52090240","Rita Antônio Félix","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090178,"l10n_br_base.br_pe","52090178","Olho D'Água","3ª Subida","Macaxeira","l10n_br_base.city_1595"
cep_52081527,"l10n_br_base.br_pe","52081527","Nova Granada","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52090180,"l10n_br_base.br_pe","52090180","do Olho D'Água","Alto","Macaxeira","l10n_br_base.city_1595"
cep_52090181,"l10n_br_base.br_pe","52090181","Autazes","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090182,"l10n_br_base.br_pe","52090182","Carlos Luís","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090183,"l10n_br_base.br_pe","52090183","Colina dos Andes","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090190,"l10n_br_base.br_pe","52090190","Pedra Branca","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090195,"l10n_br_base.br_pe","52090195","Severino Gonçalves","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090200,"l10n_br_base.br_pe","52090200","Alto Santa Helena","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090210,"l10n_br_base.br_pe","52090210","Bonfim","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090241,"l10n_br_base.br_pe","52090241","Rita Antônio Félix","Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52081450,"l10n_br_base.br_pe","52081450","Alto Artur Correia","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081480,"l10n_br_base.br_pe","52081480","Araguaína","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081391,"l10n_br_base.br_pe","52081391","Alto das Pedrinhas","1ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52081400,"l10n_br_base.br_pe","52081400","Tacina","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081410,"l10n_br_base.br_pe","52081410","do Cajueiro","Subida","Nova Descoberta","l10n_br_base.city_1595"
cep_52081420,"l10n_br_base.br_pe","52081420","Taquara","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081430,"l10n_br_base.br_pe","52081430","Lagoa Santa","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081435,"l10n_br_base.br_pe","52081435","Canaã","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081525,"l10n_br_base.br_pe","52081525","Pirizal","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081441,"l10n_br_base.br_pe","52081441","Getulio Vargas","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081571,"l10n_br_base.br_pe","52081571","Abrantes","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081451,"l10n_br_base.br_pe","52081451","Supia","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081453,"l10n_br_base.br_pe","52081453","Alto da União","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081522,"l10n_br_base.br_pe","52081522","Mirador","Rua","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52081470,"l10n_br_base.br_pe","52081470","Araçaíba","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081600,"l10n_br_base.br_pe","52081600","Ritápolis","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081490,"l10n_br_base.br_pe","52081490","Sepatine","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081495,"l10n_br_base.br_pe","52081495","Alcântara Machado","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52080330,"l10n_br_base.br_pe","52080330","Manoel João","Córrego","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52081440,"l10n_br_base.br_pe","52081440","João da Mata","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081544,"l10n_br_base.br_pe","52081544","Anajás","1ª Paralela","Vasco da Gama","l10n_br_base.city_1595"
cep_52090302,"l10n_br_base.br_pe","52090302","Córrego do Buriti","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081528,"l10n_br_base.br_pe","52081528","Rainha dos Anjos","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081530,"l10n_br_base.br_pe","52081530","Camboriu","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081531,"l10n_br_base.br_pe","52081531","Camboriu","1ª Travessa","Vasco da Gama","l10n_br_base.city_1595"
cep_52081532,"l10n_br_base.br_pe","52081532","Pirizal","1ª Travessa","Vasco da Gama","l10n_br_base.city_1595"
cep_52081533,"l10n_br_base.br_pe","52081533","Pirizal","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081521,"l10n_br_base.br_pe","52081521","Antônio Pinto Lapa","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081541,"l10n_br_base.br_pe","52081541","Nicolino Miranda","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081540,"l10n_br_base.br_pe","52081540","Diadema","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081543,"l10n_br_base.br_pe","52081543","Baulanadia","Rua","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52081580,"l10n_br_base.br_pe","52081580","Cerro Azul","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081545,"l10n_br_base.br_pe","52081545","Anajás","2ª Paralela","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52081546,"l10n_br_base.br_pe","52081546","Diadema","1ª Travessa","Vasco da Gama","l10n_br_base.city_1595"
cep_52081548,"l10n_br_base.br_pe","52081548","Paralela Anajás","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081549,"l10n_br_base.br_pe","52081549","Paralela Anajás","1ª Travessa","Vasco da Gama","l10n_br_base.city_1595"
cep_52081550,"l10n_br_base.br_pe","52081550","Vereador Otacílio Azevedo","Avenida","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52081560,"l10n_br_base.br_pe","52081560","Douradinha","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081570,"l10n_br_base.br_pe","52081570","Grijalva Costa","Rua","Brejo de Beberibe","l10n_br_base.city_1595"
cep_52081526,"l10n_br_base.br_pe","52081526","Pardal","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52081520,"l10n_br_base.br_pe","52081520","José Rebouças","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52090171,"l10n_br_base.br_pe","52090171","Ivolândia","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090130,"l10n_br_base.br_pe","52090130","Professor Charles Koury","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090131,"l10n_br_base.br_pe","52090131","dos Abrolhos","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090132,"l10n_br_base.br_pe","52090132","Sandovália","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090133,"l10n_br_base.br_pe","52090133","Indianópolis","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090140,"l10n_br_base.br_pe","52090140","da Pérola","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090150,"l10n_br_base.br_pe","52090150","Guaranésia","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090160,"l10n_br_base.br_pe","52090160","Dantas","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090042,"l10n_br_base.br_pe","52090042","Maripá","1ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090170,"l10n_br_base.br_pe","52090170","Alto Buriti","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090080,"l10n_br_base.br_pe","52090080","Barão de Botovi","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52081380,"l10n_br_base.br_pe","52081380","Canguçu","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090122,"l10n_br_base.br_pe","52090122","Nage","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090060,"l10n_br_base.br_pe","52090060","José Azevedo Maia","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090030,"l10n_br_base.br_pe","52090030","Porto Acre","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090031,"l10n_br_base.br_pe","52090031","Porto Acre","Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090035,"l10n_br_base.br_pe","52090035","Antônio Carneiro","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090040,"l10n_br_base.br_pe","52090040","Maripá","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090304,"l10n_br_base.br_pe","52090304","Buriti","2º Alto","Nova Descoberta","l10n_br_base.city_1595"
cep_52090165,"l10n_br_base.br_pe","52090165","Poxim","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090099,"l10n_br_base.br_pe","52090099","Barão de Camaquã","2ª Subida","Nova Descoberta","l10n_br_base.city_1595"
cep_52061210,"l10n_br_base.br_pe","52061210","Antônio Vitrúvio","Rua","Poço da Panela","l10n_br_base.city_1595"
cep_52080340,"l10n_br_base.br_pe","52080340","da Bela Vista","2ª Travessa","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52080341,"l10n_br_base.br_pe","52080341","Barra Nova","Rua","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52080342,"l10n_br_base.br_pe","52080342","Bela Vista","Travessa","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52171348,"l10n_br_base.br_pe","52171348","de Dois Irmãos","Largo","Apipucos","l10n_br_base.city_1595"
cep_52080271,"l10n_br_base.br_pe","52080271","Bocajá","Rua","Alto José Bonifácio","l10n_br_base.city_1595"
cep_52090124,"l10n_br_base.br_pe","52090124","das Palmeiras","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090176,"l10n_br_base.br_pe","52090176","Olho D'Água","5ª Subida","Macaxeira","l10n_br_base.city_1595"
cep_52090074,"l10n_br_base.br_pe","52090074","Oscarito","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090095,"l10n_br_base.br_pe","52090095","Padre Linhares","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090123,"l10n_br_base.br_pe","52090123","Itararé","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090100,"l10n_br_base.br_pe","52090100","Barão de Camaquã","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090101,"l10n_br_base.br_pe","52090101","Barão de Camaquã","1ª Subida","Nova Descoberta","l10n_br_base.city_1595"
cep_52090102,"l10n_br_base.br_pe","52090102","do Pensamento","Subida","Nova Descoberta","l10n_br_base.city_1595"
cep_52090110,"l10n_br_base.br_pe","52090110","Pirapui","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090111,"l10n_br_base.br_pe","52090111","Esperança","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090120,"l10n_br_base.br_pe","52090120","Bujaru","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090121,"l10n_br_base.br_pe","52090121","Carnaíba","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090043,"l10n_br_base.br_pe","52090043","Maripá","2ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090090,"l10n_br_base.br_pe","52090090","Alto das Morenas","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090290,"l10n_br_base.br_pe","52090290","Ana","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090298,"l10n_br_base.br_pe","52090298","Odete Santos Vasconcelos","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090175,"l10n_br_base.br_pe","52090175","Olho D'Água","6ª Subida","Macaxeira","l10n_br_base.city_1595"
cep_52090275,"l10n_br_base.br_pe","52090275","Jornalista Paulo Couto Malta","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090280,"l10n_br_base.br_pe","52090280","Regina","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090281,"l10n_br_base.br_pe","52090281","Othon Bezerra de Melo","Praça","Macaxeira","l10n_br_base.city_1595"
cep_52090284,"l10n_br_base.br_pe","52090284","Guilherme Salazar","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090285,"l10n_br_base.br_pe","52090285","Jornalista Saneiva de Vasconcelos","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090041,"l10n_br_base.br_pe","52090041","Maraú","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090288,"l10n_br_base.br_pe","52090288","João Baptista Pimentel Campelo","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090072,"l10n_br_base.br_pe","52090072","Luís Jacinto da Silva","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090292,"l10n_br_base.br_pe","52090292","do Toinho","Subida","Nova Descoberta","l10n_br_base.city_1595"
cep_52090293,"l10n_br_base.br_pe","52090293","do Toinho","Descida","Nova Descoberta","l10n_br_base.city_1595"
cep_52090273,"l10n_br_base.br_pe","52090273","Carmem","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090297,"l10n_br_base.br_pe","52090297","Maria José de Barros Hatem","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090272,"l10n_br_base.br_pe","52090272","Bertioga","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090300,"l10n_br_base.br_pe","52090300","Madre Linch","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090301,"l10n_br_base.br_pe","52090301","Pedro Paes de Mendonça","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52081502,"l10n_br_base.br_pe","52081502","Rio Rufino","Rua","Vasco da Gama","l10n_br_base.city_1595"
cep_52090287,"l10n_br_base.br_pe","52090287","Jarbas Vasconcelos Reis Pereira","Rua","Macaxeira","l10n_br_base.city_1595"
cep_52090062,"l10n_br_base.br_pe","52090062","da Raposa","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090044,"l10n_br_base.br_pe","52090044","Maripá","3ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090045,"l10n_br_base.br_pe","52090045","Maraú","1ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090046,"l10n_br_base.br_pe","52090046","Maraú","2ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
cep_52090050,"l10n_br_base.br_pe","52090050","Nova Esperança","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_50900240,"l10n_br_base.br_pe","50900240","Severino Meira","Rua","Barro","l10n_br_base.city_1595"
cep_52090085,"l10n_br_base.br_pe","52090085","Itarapina","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_51320230,"l10n_br_base.br_pe","51320230","Empresário Edson Queiroz","Rua","COHAB","l10n_br_base.city_1595"
cep_52090055,"l10n_br_base.br_pe","52090055","Clara Nunes","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090051,"l10n_br_base.br_pe","52090051","Macatuba","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090061,"l10n_br_base.br_pe","52090061","José Carneiro Lins","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090073,"l10n_br_base.br_pe","52090073","Francisco Gomes Machado","Rua","Nova Descoberta","l10n_br_base.city_1595"
cep_52090065,"l10n_br_base.br_pe","52090065","Monsenhor Teobaldo Rocha","5ª Travessa","Nova Descoberta","l10n_br_base.city_1595"
