"id","state_id:id","code","street","street_type","district","l10n_br_city_id:id","country_id:id"
"cep_64077660","l10n_br_base.br_pi","64077660","Dom Helder","Conjunto","Itararé","l10n_br_base.city_881","base.br"
"cep_64077480","l10n_br_base.br_pi","64077480","Dib João Tajra","Avenida","Itararé","l10n_br_base.city_881","base.br"
"cep_64077015","l10n_br_base.br_pi","64077015","Feira de Santana","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64062160","l10n_br_base.br_pi","64062160","Professora Amália Pinheiro","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64076330","l10n_br_base.br_pi","64076330","Francisco Celso Leitão","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076350","l10n_br_base.br_pi","64076350","Professor José de Sena","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64076355","l10n_br_base.br_pi","64076355","Vale do Sol Nascente","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64076360","l10n_br_base.br_pi","64076360","Existente","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64076400","l10n_br_base.br_pi","64076400","Farmacêutico Collect Fonseca","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076402","l10n_br_base.br_pi","64076402","Uberlândia","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076404","l10n_br_base.br_pi","64076404","Itaúna","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076600","l10n_br_base.br_pi","64076600","São Raimundo","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64076408","l10n_br_base.br_pi","64076408","Avaré","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076520","l10n_br_base.br_pi","64076520","São Francisco","Rua","Tancredo Neves","l10n_br_base.city_881","base.br"
"cep_64076412","l10n_br_base.br_pi","64076412","Ituporanga","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64077230","l10n_br_base.br_pi","64077230","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64076420","l10n_br_base.br_pi","64076420","Lavínia Fonseca","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64076490","l10n_br_base.br_pi","64076490","Mestre Bibio","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64076495","l10n_br_base.br_pi","64076495","Engenheiro Eduardo Freitas","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64076497","l10n_br_base.br_pi","64076497","Engenheiro Antônio de Queiroz","Loteamento","Itararé","l10n_br_base.city_881","base.br"
"cep_64076500","l10n_br_base.br_pi","64076500","Parque Naylândia","Loteamento","Itararé","l10n_br_base.city_881","base.br"
"cep_64077100","l10n_br_base.br_pi","64077100","Dirceu Arcoverde I","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64076407","l10n_br_base.br_pi","64076407","Manduri","Rua","Extrema","l10n_br_base.city_881","base.br"
"cep_64062030","l10n_br_base.br_pi","64062030","Professor Miguel Borges","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062055","l10n_br_base.br_pi","64062055","Bagé","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062060","l10n_br_base.br_pi","64062060","Poeta Oliveira Neto","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062070","l10n_br_base.br_pi","64062070","José Paulino Miranda","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062075","l10n_br_base.br_pi","64062075","Pardal","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062080","l10n_br_base.br_pi","64062080","Aarão Parente","Avenida","Morros","l10n_br_base.city_881","base.br"
"cep_64062090","l10n_br_base.br_pi","64062090","Padre Leopoldo Ferreira","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062100","l10n_br_base.br_pi","64062100","Presidente Kennedy","Avenida","Morros","l10n_br_base.city_881","base.br"
"cep_64057844","l10n_br_base.br_pi","64057844","Promotor Mário de Almeida Costa","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64062120","l10n_br_base.br_pi","64062120","Mestre Chico Barros","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64060060","l10n_br_base.br_pi","64060060","Francisco Brito de Sousa","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64057850","l10n_br_base.br_pi","64057850","Professor Antônio Santos Rocha","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64057770","l10n_br_base.br_pi","64057770","Major Benjamin do Rêgo Monteiro","Rua","Santa Isabel","l10n_br_base.city_881","base.br"
"cep_64057800","l10n_br_base.br_pi","64057800","Vereador Edmilson Jorge","Rua","Santa Isabel","l10n_br_base.city_881","base.br"
"cep_64057810","l10n_br_base.br_pi","64057810","Juiz Aurimar Castelo Branco","Rua","Santa Isabel","l10n_br_base.city_881","base.br"
"cep_64057820","l10n_br_base.br_pi","64057820","Jornalista Alberone Filho","Rua","Santa Isabel","l10n_br_base.city_881","base.br"
"cep_64057830","l10n_br_base.br_pi","64057830","Presidente Jânio Quadros","Avenida","Santa Isabel","l10n_br_base.city_881","base.br"
"cep_64057840","l10n_br_base.br_pi","64057840","Noé Fortes","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64062180","l10n_br_base.br_pi","64062180","Mariazinha Area Leão","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062110","l10n_br_base.br_pi","64062110","Álvaro Ferreira de Sousa","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64060080","l10n_br_base.br_pi","64060080","Maria Antonieta Burlamaqui","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64066350","l10n_br_base.br_pi","64066350","Macaé","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066360","l10n_br_base.br_pi","64066360","Cotia","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066370","l10n_br_base.br_pi","64066370","Gravatá","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066380","l10n_br_base.br_pi","64066380","Vassouras","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066400","l10n_br_base.br_pi","64066400","Vila Paraíso","Conjunto","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066410","l10n_br_base.br_pi","64066410","Mirador","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066420","l10n_br_base.br_pi","64066420","Galiléia","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64066300","l10n_br_base.br_pi","64066300","Leme","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64060050","l10n_br_base.br_pi","64060050","Professor Flávio Teixeira de Abreu","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64064040","l10n_br_base.br_pi","64064040","Carlos Fortes","Rua","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64062040","l10n_br_base.br_pi","64062040","Professor Agripino Oliveira","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64060090","l10n_br_base.br_pi","64060090","Jorge Waquim","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64060100","l10n_br_base.br_pi","64060100","Nicinha","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64060110","l10n_br_base.br_pi","64060110","Piauí","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64061010","l10n_br_base.br_pi","64061010","Vila Maria I","Conjunto","Satélite","l10n_br_base.city_881","base.br"
"cep_64061510","l10n_br_base.br_pi","64061510","Vila Maria II","Conjunto","Satélite","l10n_br_base.city_881","base.br"
"cep_64062010","l10n_br_base.br_pi","64062010","Professor Francisco César Araújo","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062020","l10n_br_base.br_pi","64062020","Professor Alcides Lebre","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64057845","l10n_br_base.br_pi","64057845","Ladeira do Uruguai","Vila","Uruguai","l10n_br_base.city_881","base.br"
"cep_64062050","l10n_br_base.br_pi","64062050","Professor Felesmino Weser","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64064010","l10n_br_base.br_pi","64064010","Bougainville","Avenida","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64063540","l10n_br_base.br_pi","64063540","Morros","Loteamento","Socopo","l10n_br_base.city_881","base.br"
"cep_64063550","l10n_br_base.br_pi","64063550","Cidade Jardim","Vila","Socopo","l10n_br_base.city_881","base.br"
"cep_64062130","l10n_br_base.br_pi","64062130","Washington Cruz","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64063670","l10n_br_base.br_pi","64063670","Professora Antônia Medeiros de Noronha","Rua","Socopo","l10n_br_base.city_881","base.br"
"cep_64062360","l10n_br_base.br_pi","64062360","Engenheiro José Castelo Filho","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64063690","l10n_br_base.br_pi","64063690","Estância","Rua","Socopo","l10n_br_base.city_881","base.br"
"cep_64063700","l10n_br_base.br_pi","64063700","Xavantina","Rua","Socopo","l10n_br_base.city_881","base.br"
"cep_64057842","l10n_br_base.br_pi","64057842","Compositor Mário Lago","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64063720","l10n_br_base.br_pi","64063720","Nova Socopo","Vila","Socopo","l10n_br_base.city_881","base.br"
"cep_64063510","l10n_br_base.br_pi","64063510","Residencial Colinas","Conjunto","Socopo","l10n_br_base.city_881","base.br"
"cep_64064015","l10n_br_base.br_pi","64064015","Dona Aroly Nunes Figueiredo","Rua","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64064020","l10n_br_base.br_pi","64064020","Gazânia","Avenida","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64064025","l10n_br_base.br_pi","64064025","Coronel Assis Freitas","Rua","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64067500","l10n_br_base.br_pi","64067500","Pedra Mole","Loteamento","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64063600","l10n_br_base.br_pi","64063600","São José","Vila","Socopo","l10n_br_base.city_881","base.br"
"cep_64062260","l10n_br_base.br_pi","64062260","Valdemar Moreira","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64064035","l10n_br_base.br_pi","64064035","Camilo Neto","Rua","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64066340","l10n_br_base.br_pi","64066340","Jequié","Rua","Pedra Mole","l10n_br_base.city_881","base.br"
"cep_64063710","l10n_br_base.br_pi","64063710","Coronel Correia Lima","Vila","Socopo","l10n_br_base.city_881","base.br"
"cep_64060030","l10n_br_base.br_pi","64060030","Juca Cunha","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64060070","l10n_br_base.br_pi","64060070","Dióscoro Aguiar","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64057848","l10n_br_base.br_pi","64057848","Teresa Brito","Loteamento","Uruguai","l10n_br_base.city_881","base.br"
"cep_64062150","l10n_br_base.br_pi","64062150","Professora Dina Soares","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64057860","l10n_br_base.br_pi","64057860","Santa Maria de Jesus","Vila","Satélite","l10n_br_base.city_881","base.br"
"cep_64057865","l10n_br_base.br_pi","64057865","Samaritana","Vila","Satélite","l10n_br_base.city_881","base.br"
"cep_64057870","l10n_br_base.br_pi","64057870","Padre Cícero","Vila","Satélite","l10n_br_base.city_881","base.br"
"cep_64057890","l10n_br_base.br_pi","64057890","Amazonas","Vila","Satélite","l10n_br_base.city_881","base.br"
"cep_64060000","l10n_br_base.br_pi","64060000","Bandeirante","Vila","Satélite","l10n_br_base.city_881","base.br"
"cep_64063530","l10n_br_base.br_pi","64063530","Mirante dos Morros","Loteamento","Socopo","l10n_br_base.city_881","base.br"
"cep_64060020","l10n_br_base.br_pi","64060020","Chagas Marques","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64063520","l10n_br_base.br_pi","64063520","São José","Rua","Socopo","l10n_br_base.city_881","base.br"
"cep_64060040","l10n_br_base.br_pi","64060040","Wadi Moisés Said","Rua","Porto do Centro","l10n_br_base.city_881","base.br"
"cep_64057847","l10n_br_base.br_pi","64057847","São Leonardo","Rua","Uruguai","l10n_br_base.city_881","base.br"
"cep_64063680","l10n_br_base.br_pi","64063680","Adamantina","Rua","Socopo","l10n_br_base.city_881","base.br"
"cep_64062390","l10n_br_base.br_pi","64062390","Andradina","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64062400","l10n_br_base.br_pi","64062400","Noroeste","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64063000","l10n_br_base.br_pi","64063000","Mansões dos Morros","Loteamento","Zoobotânico","l10n_br_base.city_881","base.br"
"cep_64063500","l10n_br_base.br_pi","64063500","Socopo","Loteamento","Socopo","l10n_br_base.city_881","base.br"
"cep_64062170","l10n_br_base.br_pi","64062170","Ester Castelo Branco","Rua","Morros","l10n_br_base.city_881","base.br"
"cep_64060010","l10n_br_base.br_pi","64060010","Pedro Veras","Rua","Satélite","l10n_br_base.city_881","base.br"
"cep_64079170","l10n_br_base.br_pi","64079170","Goiânia","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079410","l10n_br_base.br_pi","64079410","Esperança","Parque","Itararé","l10n_br_base.city_881","base.br"
"cep_64079390","l10n_br_base.br_pi","64079390","Cosme Damião","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64079220","l10n_br_base.br_pi","64079220","Polônia","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079130","l10n_br_base.br_pi","64079130","Waldemar Rocha","Rua","Parque Ideal","l10n_br_base.city_881","base.br"
"cep_64079135","l10n_br_base.br_pi","64079135","Santa Elisa","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079140","l10n_br_base.br_pi","64079140","Santa Gertrudes","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079145","l10n_br_base.br_pi","64079145","Ferdinand Freitas","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079490","l10n_br_base.br_pi","64079490","Ivan Furtado","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64079160","l10n_br_base.br_pi","64079160","Natal","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079480","l10n_br_base.br_pi","64079480","Antônio Rodrigues Chaves","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079180","l10n_br_base.br_pi","64079180","Palestina","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079190","l10n_br_base.br_pi","64079190","Guiana","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079320","l10n_br_base.br_pi","64079320","Gilblautar","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079210","l10n_br_base.br_pi","64079210","Israel","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64078570","l10n_br_base.br_pi","64078570","Mogi Mirim","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079230","l10n_br_base.br_pi","64079230","Irlanda","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079240","l10n_br_base.br_pi","64079240","Suriname","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079250","l10n_br_base.br_pi","64079250","Romênia","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079150","l10n_br_base.br_pi","64079150","Pedro Guimarães Mariz","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64079310","l10n_br_base.br_pi","64079310","Anchieta","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077778","l10n_br_base.br_pi","64077778","O","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079330","l10n_br_base.br_pi","64079330","Iolanda Raulino","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079335","l10n_br_base.br_pi","64079335","Suez","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079340","l10n_br_base.br_pi","64079340","Santo Antônio","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079345","l10n_br_base.br_pi","64079345","Cinqüenta e Quatro","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079350","l10n_br_base.br_pi","64079350","Bernardo Paz","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079355","l10n_br_base.br_pi","64079355","Tutóia","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079500","l10n_br_base.br_pi","64079500","Livramento","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079370","l10n_br_base.br_pi","64079370","Cidade Verde","Loteamento","Itararé","l10n_br_base.city_881","base.br"
"cep_64079275","l10n_br_base.br_pi","64079275","Thaís Mesquita","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079400","l10n_br_base.br_pi","64079400","Coronel Carlos Falcão","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64079300","l10n_br_base.br_pi","64079300","Noventa e Oito","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079420","l10n_br_base.br_pi","64079420","Santo Estevão","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079430","l10n_br_base.br_pi","64079430","Iraque","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079440","l10n_br_base.br_pi","64079440","São Jorge","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079450","l10n_br_base.br_pi","64079450","Macapá","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079460","l10n_br_base.br_pi","64079460","São Manoel","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079470","l10n_br_base.br_pi","64079470","Rondônia","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079360","l10n_br_base.br_pi","64079360","Asa Branca","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077753","l10n_br_base.br_pi","64077753","Gabriel Soares","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64078210","l10n_br_base.br_pi","64078210","Dirceu Arcoverde-II","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64078211","l10n_br_base.br_pi","64078211","Alves Campos","Rua","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64078213","l10n_br_base.br_pi","64078213","Desembargador Berilo Mota","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64078580","l10n_br_base.br_pi","64078580","Cepisa","Conjunto","Itararé","l10n_br_base.city_881","base.br"
"cep_64078160","l10n_br_base.br_pi","64078160","Dirceu Arcoverde-II","Quadra","Itararé","l10n_br_base.city_881","base.br"
"cep_64077775","l10n_br_base.br_pi","64077775","Caramuru","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077742","l10n_br_base.br_pi","64077742","Emílio Omatte","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64079260","l10n_br_base.br_pi","64079260","Totó Ribeiro","Avenida","Novo Horizonte","l10n_br_base.city_881","base.br"
"cep_64077750","l10n_br_base.br_pi","64077750","Chanceler Edson Queiroz","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64078195","l10n_br_base.br_pi","64078195","Manoel Afonso Ferreira","Avenida","Itararé","l10n_br_base.city_881","base.br"
"cep_64077755","l10n_br_base.br_pi","64077755","Moçambique","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64077760","l10n_br_base.br_pi","64077760","Mariana Fortes","Vila","Itararé","l10n_br_base.city_881","base.br"
"cep_64077762","l10n_br_base.br_pi","64077762","Jacinto Rufino Macedo","Rua","Itararé","l10n_br_base.city_881","base.br"
"cep_64077765","l10n_br_base.br_pi","64077765","José Vieira Chaves","Rua","Itararé","l10n_br_base.city_881","base.br"
