"id","state_id:id","code","street","street_type","district","city_id:id"
cep_78715160,"br_mt","78715160","João Marinho Falcão","Avenida","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715150,"br_mt","78715150","Vitória","Avenida","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715140,"br_mt","78715140","Cuiabá","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715130,"br_mt","78715130","Frei Antônino","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715120,"br_mt","78715120","Vereador Lucas Pacheco de Camargo","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715110,"br_mt","78715110","João Pedro da Silva","Rua","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715472,"br_mt","78715472","Francisco Lopes dos Santos","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715428,"br_mt","78715428","Trinta e Cinco","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715442,"br_mt","78715442","Trinta e Um","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715378,"br_mt","78715378","Quatro","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715376,"br_mt","78715376","Oito","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78740208,"br_mt","78740208","Um","Travessa","Vila Aurora","l10n_br_data_base.city_5290"
cep_78715374,"br_mt","78715374","Nove-A","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78745410,"br_mt","78745410","C","Rua","Vila Goulart","l10n_br_data_base.city_5290"
cep_78715372,"br_mt","78715372","Nove","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715446,"br_mt","78715446","D","Avenida","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715386,"br_mt","78715386","Um","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715422,"br_mt","78715422","Quinze","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78710520,"br_mt","78710520","Sebastiana Maria de Jesus","Rua","Jardim Pindorama","l10n_br_data_base.city_5290"
cep_78715366,"br_mt","78715366","Dezenove","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715440,"br_mt","78715440","Trinta e Três","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715438,"br_mt","78715438","Trinta e Sete","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715436,"br_mt","78715436","Trinta e Seis","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715434,"br_mt","78715434","Trinta e Quatro","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715432,"br_mt","78715432","Trinta e Oito","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715430,"br_mt","78715430","Trinta e Dois","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715402,"br_mt","78715402","Vinte e Três","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78715090,"br_mt","78715090","Rio de Janeiro","Avenida","Jardim Tropical","l10n_br_data_base.city_5290"
cep_78715424,"br_mt","78715424","Treze","Rua","Conjunto São José","l10n_br_data_base.city_5290"
cep_78710260,"br_mt","78710260","Pedro Guimarães","Rua","Jardim Monte Líbano","l10n_br_data_base.city_5290"
