id,code,name
2036,766245,"Impressor tampográfico"
2037,766240,"Impressor letterset"
2038,766235,"Impressor flexográfico"
2039,766230,"Impressor digital"
2040,766225,"Impressor de rotogravura"
2041,766220,"Impressor de rotativa"
2042,766215,"Impressor de ofsete (plano e rotativo)"
2043,766205,"Impressor (serigrafia)"
2044,766210,"Impressor calcográfico"
2045,766305,"Acabador de embalagens (flexíveis e cartotécnicas)"
2046,766310,"Impressor de corte e vinco"
2047,766315,"Operador de acabamento (indústria gráfica)"
2048,766320,"Operador de guilhotina (corte de papel)"
2049,766325,"Preparador de matrizes de corte e vinco"
2050,766415,"Revelador de filmes fotográficos"
2051,766420,"Auxiliar de radiologia (revelação fotográfica)"
2052,766405,"Laboratorista fotográfico"
2053,766410,"Revelador de filmes fotográficos"
2054,768125,"Chapeleiro (chapéus de palha)"
2055,768105,"Tecelão (tear manual)"
2056,768130,"Crocheteiro"
2057,768110,"Tecelão de tapetes"
2058,768120,"Redeiro"
2059,768115,"Tricoteiro"
2060,768205,"Bordador"
2061,768210,"Cerzidor"
2062,768315,"Costurador de artefatos de couro"
2063,768320,"Sapateiro (calçados sob medida)"
2064,768325,"Seleiro"
2065,768305,"Artífice do couro"
2066,768310,"Cortador de calçados"
2067,768630,"Confeccionador de carimbos de borracha"
2068,768625,"Pintor de letreiros"
2069,768620,"Paginador"
2070,768610,"Linotipista"
2071,768605,"Tipógrafo"
2072,768615,"Monotipista"
2073,768705,"Gravador"
2074,768710,"Restaurador de livros"
2075,770105,"Mestre (indústria de madeira e mobiliário)"
2076,770110,"Mestre carpinteiro"
2077,771120,"Tanoeiro"
2078,771115,"Maquetista na marcenaria"
2079,771110,"Modelador de madeira"
2080,771105,"Marceneiro"
2081,772105,"Classificador de madeira"
2082,772110,"Impregnador de madeira"
2083,772115,"Secador de madeira"
2084,773110,"Operador de serras no desdobramento de madeira"
2085,773105,"Cortador de laminados de madeira"
2086,773130,"Serrador de madeira (serra de fita múltipla)"
2087,773115,"Serrador de bordas no desdobramento de madeira"
2088,773120,"Serrador de madeira"
2089,773125,"Serrador de madeira (serra circular múltipla)"
2090,773220,"Preparador de aglomerantes"
2091,773215,"Prensista de compensados"
2092,773210,"Prensista de aglomerados"
2093,773205,"Operador de máquina intercaladora e placas (compensados)"
2094,773315,"Operador de fresadora (usinagem de madeira)"
2095,773355,"Torneiro na usinagem convencional de madeira"
2096,773350,"Operador de tupia (usinagem de madeira)"
2097,773345,"Operador de torno automático (usinagem de madeira)"
2098,773340,"Operador de serras (usinagem de madeira)"
2099,773325,"Operador de máquina de usinagem madeira"
2100,773330,"Operador de molduradora (usinagem de madeira)"
2101,773305,"Operador de desempenadeira na usinagem convencional de madeira"
2102,773310,"Operador de entalhadeira (usinagem de madeira)"
2103,773320,"Operador de lixadeira (usinagem de madeira)"
2104,773335,"Operador de plaina desengrossadeira"
2105,773410,"Operador de máquina de cortina d´água (produção de móveis)"
2106,773405,"Operador de máquina bordatriz"
2107,773415,"Operador de máquina de usinagem de madeira (produção em série)"
2108,773420,"Operador de prensa de alta freqüência na usinagem de madeira"
2109,773510,"Operador de máquinas de usinar madeira (cnc)"
2110,773505,"Operador de centro de usinagem de madeira (cnc)"
2111,774105,"Montador de móveis e artefatos de madeira"
2112,775120,"Marcheteiro"
2113,775105,"Entalhador  de madeira"
2114,775110,"Folheador de móveis de madeira"
2115,775115,"Lustrador de peças de madeira"
2116,776410,"Confeccionador de escovas"
2117,776430,"Vassoureiro"
2118,776405,"Cesteiro"
2119,776420,"Confeccionador de móveis de vime"
2120,776415,"Confeccionador de escovas"
2121,776425,"Esteireiro"
2122,777110,"Carpinteiro naval (embarcações)"
2123,777105,"Carpinteiro naval (construção de pequenas embarcações)"
2124,777115,"Carpinteiro naval (estaleiros)"
2125,777210,"Carpinteiro de carrocerias"
2126,777205,"Carpinteiro de carretas"
2127,780105,"Supervisor de embalagem e etiquetagem"
2128,781110,"Condutor de processos robotizados de soldagem"
2129,781105,"Condutor de processos robotizados de pintura"
2130,781305,"Operador de veículos subaquáticos controlados remotamente"
2131,781705,"Mergulhador profissional (raso e profundo)"
2132,782110,"Operador de guindaste (fixo)"
2133,782105,"Operador de draga"
2134,782140,"Operador de talha elétrica"
2135,782115,"Operador de guindaste móvel"
2136,782120,"Operador de máquina rodoferroviária"
2137,782125,"Operador de monta-cargas (construção civil)"
2138,782135,"Operador de pórtico rolante"
2139,782145,"Sinaleiro (ponte-rolante)"
2140,782130,"Operador de ponte rolante"
2141,782205,"Guincheiro (construção civil)"
2142,782220,"Operador de empilhadeira"
2143,782210,"Operador de docagem"
2144,782310,"Motorista de furgão ou veículo similar"
2145,782315,"Motorista de táxi"
2146,782305,"Motorista de carro de passeio"
2147,782410,"Motorista de ônibus urbano"
2148,782405,"Motorista de ônibus rodoviário"
2149,782415,"Motorista de trólebus"
2150,782515,"Motorista operacional de guincho"
2151,782510,"Motorista de caminhão (rotas regionais e internacionais)"
2152,782505,"Caminhoneiro autônomo (rotas regionais e internacionais)"
2153,782605,"Operador de trem de metrô"
2154,782610,"Maquinista de trem"
2155,782615,"Maquinista de trem metropolitano"
2156,782620,"Motorneiro"
2157,782630,"Operador de teleférico (passageiros)"
2158,782625,"Auxiliar de maquinista de trem"
2159,782710,"Marinheiro de máquinas"
2160,782725,"Marinheiro de esporte e recreio"
2161,782720,"Moço de máquinas (marítimo e fluviário)"
2162,782705,"Marinheiro de convés (marítimo e fluviário)"
2163,782715,"Moço de convés (marítimo e fluviário)"
2164,782810,"Tropeiro"
2165,782815,"Boiadeiro"
2166,782820,"Condutor de veículos a pedais"
2167,782805,"Condutor de veículos de tração animal (ruas e estradas)"
2168,783105,"Agente de pátio"
2169,783110,"Manobrador"
2170,783220,"Estivador"
2171,783205,"Carregador (aeronaves)"
2172,783210,"Carregador (armazém)"
2173,783225,"Ajudante de motorista"
2174,783215,"Carregador (veículos de transportes terrestres)"
2175,784115,"Operador de máquina de etiquetar"
2176,784120,"Operador de máquina de envasar líquidos"
2177,784125,"Operador de prensa de enfardamento"
2178,784105,"Embalador"
2179,784110,"Embalador"
2180,784205,"Alimentador de linha de produção"
2181,791105,"Artesão bordador"
2182,791110,"Artesão ceramista"
2183,791115,"Artesão com material reciclável"
2184,791120,"Artesão confeccionador de biojóias e ecojóias"
2185,791125,"Artesão do couro"
2186,791160,"Artesão rendeiro"
2187,791135,"Artesão moveleiro (exceto reciclado)"
2188,791140,"Artesão tecelão"
2189,791145,"Artesão trançador"
2190,791150,"Artesão crocheteiro"
2191,791155,"Artesão tricoteiro"
2192,791130,"Artesão escultor"
2193,810105,"Mestre (indústria petroquímica e carboquímica)"
2194,810110,"Mestre de produção química"
2195,810205,"Mestre (indústria de borracha e plástico)"
2196,810305,"Mestre de produção farmacêutica"
2197,811010,"Operador de sala de controle de instalações químicas"
2198,811005,"Operador de processos químicos e petroquímicos"
2199,811105,"Moleiro (tratamentos químicos e afins)"
2200,811130,"Trabalhador de fabricação de tintas"
2201,811125,"Trabalhador da fabricação de resinas e vernizes"
2202,811120,"Operador de concentração"
2203,811115,"Operador de britadeira (tratamentos químicos e afins)"
2204,811110,"Operador de máquina misturadeira (tratamentos químicos e afins)"
2205,811215,"Operador de tratamento químico de materiais radioativos"
2206,811205,"Operador de calcinação (tratamento químico e afins)"
2207,811315,"Operador de filtro de secagem (mineração)"
2208,811325,"Operador de filtro-esteira (mineração)"
2209,811330,"Operador de filtro-prensa (tratamentos químicos e afins)"
2210,811335,"Operador de filtros de parafina (tratamentos químicos e afins)"
2211,811310,"Operador de exploração de petróleo"
2212,811305,"Operador de centrifugadora (tratamentos químicos e afins)"
2213,811320,"Operador de filtro de tambor rotativo (tratamentos químicos e afins)"
2214,811425,"Operador de equipamento de destilação de álcool"
2215,811420,"Operador de aparelho de reação e conversão (produtos químicos"
2216,811430,"Operador de evaporador na destilação"
2217,811405,"Destilador de madeira"
2218,811410,"Destilador de produtos químicos (exceto petróleo)"
2219,811415,"Operador de alambique de funcionamento contínuo (produtos químicos"
2220,811505,"Operador de painel de controle (refinação de petróleo)"
2221,811510,"Operador de transferência e estocagem - na refinação do petróleo"
2222,811645,"Operador de refrigeração (coqueria)"
2223,811650,"Operador de sistema de reversão (coqueria)"
2224,811605,"Operador de britador de coque"
2225,811615,"Operador de destilação e subprodutos de coque"
2226,811610,"Operador de carro de apagamento e coque"
2227,811620,"Operador de enfornamento e desenfornamento de coque"
2228,811625,"Operador de exaustor (coqueria)"
2229,811630,"Operador de painel de controle"
2230,811635,"Operador de preservação e controle térmico"
2231,811640,"Operador de reator de coque de petróleo"
2232,811710,"Calandrista de borracha"
2233,811705,"Bamburista"
2234,811735,"Confeccionador de velas por moldagem"
2235,811745,"Laminador de plástico"
2236,811725,"Confeccionador de velas por imersão"
2237,811760,"Moldador de plástico por compressão"
2238,811770,"Moldador de plástico por injeção"
2239,811775,"Trefilador de borracha"
2240,811715,"Confeccionador de pneumáticos"
2241,811750,"Moldador de borracha por compressão"
2242,811815,"Operador de máquina de fabricação de cosméticos"
2243,811810,"Drageador (medicamentos)"
2244,811805,"Operador de máquina de produtos farmacêuticos"
2245,811820,"Operador de máquina de fabricação de produtos de higiene e limpeza (sabão"
2246,812105,"Pirotécnico"
2247,812110,"Trabalhador da fabricação de munição e explosivos"
2248,813115,"Operador de extrusora (química"
2249,813120,"Operador de processo (química"
2250,813110,"Operador de calandra (química"
2251,813105,"Cilindrista (petroquímica e afins)"
2252,813125,"Operador de produção (química"
2253,813130,"Técnico de operação (química"
2254,818105,"Assistente de laboratório industrial"
2255,818110,"Auxiliar de laboratório de análises físico-químicas"
2256,820105,"Mestre de siderurgia"
2257,820110,"Mestre de aciaria"
2258,820125,"Mestre de laminação"
2259,820120,"Mestre de forno elétrico"
2260,820115,"Mestre de alto-forno"
2261,820205,"Supervisor de fabricação de produtos cerâmicos"
2262,820210,"Supervisor de fabricação de produtos de vidro"
2263,821110,"Operador de máquina de sinterizar"
2264,821105,"Operador de centro de controle"
2265,821250,"Operador de desgaseificação"
2266,821205,"Forneiro e operador (alto-forno)"
2267,821215,"Forneiro e operador (forno elétrico)"
2268,821220,"Forneiro e operador (refino de metais não-ferrosos)"
2269,821225,"Forneiro e operador de forno de redução direta"
2270,821230,"Operador de aciaria (basculamento de convertedor)"
2271,821235,"Operador de aciaria (dessulfuração de gusa)"
2272,821210,"Forneiro e operador (conversor a oxigênio)"
2273,821255,"Soprador de convertedor"
2274,821245,"Operador de área de corrida"
2275,821240,"Operador de aciaria (recebimento de gusa)"
2276,821335,"Recuperador de guias e cilindros"
2277,821330,"Operador de montagem de cilindros e mancais"
2278,821305,"Operador de laminador"
2279,821310,"Operador de laminador de barras a frio"
2280,821315,"Operador de laminador de barras a quente"
2281,821320,"Operador de laminador de metais não-ferrosos"
2282,821325,"Operador de laminador de tubos"
2283,821445,"Preparador de sucata e aparas"
2284,821450,"Rebarbador de metal"
2285,821440,"Operador de tesoura mecânica e máquina de corte"
2286,821435,"Operador de jato abrasivo"
2287,821430,"Operador de escória e sucata"
2288,821425,"Operador de cabine de laminação (fio-máquina)"
2289,821420,"Operador de bobinadeira de tiras a quente"
2290,821415,"Marcador de produtos (siderúrgico e metalúrgico)"
2291,821410,"Escarfador"
2292,821405,"Encarregado de acabamento de chapas e metais  (têmpera)"
2293,822105,"Forneiro de cubilô"
2294,822125,"Forneiro de revérbero"
2295,822120,"Forneiro de reaquecimento e tratamento térmico na metalurgia"
2296,822115,"Forneiro de fundição (forno de redução)"
2297,822110,"Forneiro de forno-poço"
2298,823110,"Preparador de massa (fabricação de vidro)"
2299,823115,"Preparador de massa de argila"
2300,823120,"Preparador de barbotina"
2301,823125,"Preparador de esmaltes (cerâmica)"
2302,823130,"Preparador de aditivos"
2303,823105,"Preparador de massa (fabricação de abrasivos)"
2304,823135,"Operador de atomizador"
2305,823210,"Extrusor de fios ou fibras de vidro"
2306,823215,"Forneiro na fundição de vidro"
2307,823220,"Forneiro no recozimento de vidro"
2308,823245,"Operador de máquina extrusora de varetas e tubos de vidro"
2309,823235,"Operador de banho metálico de vidro por flutuação"
2310,823230,"Moldador de abrasivos na fabricação de cerâmica"
2311,823250,"Operador de prensa de moldar vidro"
2312,823255,"Temperador de vidro"
2313,823265,"Trabalhador na fabricação de produtos abrasivos"
2314,823240,"Operador de máquina de soprar vidro"
2315,823320,"Trabalhador da elaboração de pré-fabricados (cimento amianto)"
2316,823315,"Forneiro (materiais de construção)"
2317,823325,"Trabalhador da elaboração de pré-fabricados (concreto armado)"
2318,823330,"Trabalhador da fabricação de pedras artificiais"
2319,823305,"Classificador e empilhador de tijolos refratários"
2320,828105,"Oleiro (fabricação de telhas)"
2321,828110,"Oleiro (fabricação de tijolos)"
2322,830105,"Mestre (indústria de celulose"
2323,831105,"Cilindreiro na preparação de pasta para fabricação de papel"
2324,831110,"Operador de branqueador de pasta para fabricação de papel"
2325,831115,"Operador de digestor de pasta para fabricação de papel"
2326,831120,"Operador de lavagem e depuração de pasta para fabricação de papel"
2327,831125,"Operador de máquina de secar celulose"
2328,832110,"Operador de cortadeira de papel"
2329,832105,"Calandrista de papel"
2330,832115,"Operador de máquina de fabricar papel  (fase úmida)"
2331,832135,"Operador de rebobinadeira na fabricação de papel e papelão"
2332,832125,"Operador de máquina de fabricar papel e papelão"
2333,832120,"Operador de máquina de fabricar papel (fase seca)"
2334,833105,"Cartonageiro"
2335,833110,"Confeccionador de bolsas"
2336,833125,"Operador de prensa de embutir papelão"
2337,833120,"Operador de máquina de cortar e dobrar papelão"
2338,833115,"Confeccionador de sacos de celofane"
2339,833205,"Cartonageiro"
2340,840110,"Supervisor da indústria de bebidas"
2341,840115,"Supervisor da indústria de fumo"
2342,840120,"Chefe de confeitaria"
2343,840105,"Supervisor de produção da indústria alimentícia"
2344,841105,"Moleiro de cereais (exceto arroz)"
2345,841110,"Moleiro de especiarias"
2346,841115,"Operador de processo de moagem"
2347,841205,"Moedor de sal"
2348,841210,"Refinador de sal"
2349,841305,"Operador de cristalização na refinação de açucar"
2350,841310,"Operador de equipamentos de refinação de açúcar (processo contínuo)"
2351,841315,"Operador de moenda na fabricação de açúcar"
2352,841320,"Operador de tratamento de calda na refinação de açúcar"
2353,841464,"Prensador de frutas (exceto oleaginosas)"
2354,841468,"Preparador de rações"
2355,841472,"Refinador de óleo e gordura"
2356,841476,"Trabalhador de fabricação de margarina"
2357,841484,"Trabalhador de preparação de pescados (limpeza)"
2358,841460,"Operador de preparação de grãos vegetais (óleos e gorduras)"
2359,841456,"Operador de câmaras frias"
2360,841448,"Lagareiro"
2361,841444,"Hidrogenador de óleos e gorduras"
2362,841440,"Esterilizador de alimentos"
2363,841432,"Desidratador de alimentos"
2364,841428,"Cozinhador de pescado"
2365,841420,"Cozinhador de frutas e legumes"
2366,841408,"Cozinhador (conservação de alimentos)"
2367,841416,"Cozinhador de carnes"
2368,841505,"Trabalhador de tratamento do leite e fabricação de laticínios e afins"
2369,841615,"Moedor de café"
2370,841620,"Operador de extração de café solúvel"
2371,841625,"Torrador de cacau"
2372,841630,"Misturador de chá ou mate"
2373,841610,"Torrador de café"
2374,841605,"Misturador de café"
2375,841705,"Alambiqueiro"
2376,841745,"Xaropeiro"
2377,841740,"Vinagreiro"
2378,841735,"Dessecador de malte"
2379,841730,"Cozinhador de malte"
2380,841725,"Malteiro (germinação)"
2381,841710,"Filtrador de cerveja"
2382,841715,"Fermentador"
2383,841720,"Trabalhador de fabricação de vinhos"
2384,841810,"Operador de máquinas de fabricação de doces"
2385,841805,"Operador de forno (fabricação de pães"
2386,841815,"Operador de máquinas de fabricação de chocolates e achocolatados"
2387,842105,"Preparador de melado e essência de fumo"
2388,842110,"Processador de fumo"
2389,842115,"Classificador de fumo"
2390,842120,"Auxiliar de processamento de fumo"
2391,842125,"Operador de máquina (fabricação de cigarros)"
2392,842135,"Operador de máquina de preparação de matéria prima para produção de cigarros"
2393,842205,"Preparador de fumo na fabricação de charutos"
2394,842210,"Operador de máquina de fabricar charutos e cigarrilhas"
2395,842215,"Classificador de charutos"
2396,842220,"Cortador de charutos"
2397,842225,"Celofanista na fabricação de charutos"
2398,842230,"Charuteiro a mão"
2399,842235,"Degustador de charutos"
2400,848105,"Defumador de carnes e pescados"
2401,848110,"Salgador de alimentos"
2402,848115,"Salsicheiro (fabricação de lingüiça"
2403,848205,"Pasteurizador"
2404,848210,"Queijeiro na fabricação de laticínio"
2405,848215,"Manteigueiro na fabricação de laticínio"
2406,848305,"Padeiro"
2407,848325,"Trabalhador de fabricação de sorvete"
2408,848315,"Masseiro (massas alimentícias)"
2409,848310,"Confeiteiro"
2410,848405,"Degustador de café"
2411,848410,"Degustador de chá"
2412,848415,"Degustador de derivados de cacau"
2413,848420,"Degustador de vinhos ou licores"
2414,848425,"Classificador de grãos"
2415,848505,"Abatedor"
2416,848510,"Açougueiro"
2417,848525,"Retalhador de carne"
2418,848520,"Magarefe"
2419,848515,"Desossador"
2420,848605,"Trabalhador do beneficiamento de fumo"
2421,860110,"Supervisor de operação de fluidos (distribuição"
2422,860105,"Supervisor de manutenção eletromecânica (utilidades)"
2423,860115,"Supervisor de operação elétrica (geração"
2424,861120,"Operador de reator nuclear"
2425,861115,"Operador de central termoelétrica"
2426,861110,"Operador de quadro de distribuição de energia elétrica"
2427,861105,"Operador de central hidrelétrica"
2428,861205,"Operador de subestação"
2429,862155,"Operador de utilidade (produção e distribuição de vapor"
2430,862150,"Operador de máquinas fixas"
2431,862140,"Operador de estação de bombeamento"
2432,862130,"Operador de compressor de ar"
2433,862120,"Operador de caldeira"
2434,862110,"Maquinista de embarcações"
2435,862105,"Foguista (locomotivas a vapor)"
2436,862115,"Operador de bateria de gás de hulha"
2437,862205,"Operador de estação de captação"
2438,862305,"Operador de estação de tratamento de água e efluentes"
2439,862310,"Operador de forno de incineração no tratamento de água"
2440,862405,"Operador de instalação de extração"
2441,862505,"Operador de instalação de refrigeração"
2442,862510,"Operador de refrigeração com amônia"
2443,862515,"Operador de instalação de ar-condicionado"
2444,910130,"Supervisor de manutenção de máquinas operatrizes e de usinagem"
2445,910105,"Encarregado de manutenção mecânica de sistemas operacionais"
2446,910110,"Supervisor de manutenção de aparelhos térmicos"
2447,910115,"Supervisor de manutenção de bombas"
2448,910120,"Supervisor de manutenção de máquinas gráficas"
2449,910125,"Supervisor de manutenção de máquinas industriais têxteis"
2450,910210,"Supervisor da manutenção e reparação de veículos pesados"
2451,910205,"Supervisor da manutenção e reparação de veículos leves"
2452,910905,"Supervisor de reparos linhas férreas"
2453,910910,"Supervisor de manutenção de vias férreas"
2454,911135,"Mecânico de manutenção de turbocompressores"
2455,911105,"Mecânico de manutenção de bomba injetora (exceto de veículos automotores)"
2456,911110,"Mecânico de manutenção de bombas"
2457,911115,"Mecânico de manutenção de compressores de ar"
2458,911120,"Mecânico de manutenção de motores diesel (exceto de veículos automotores)"
2459,911125,"Mecânico de manutenção de redutores"
2460,911130,"Mecânico de manutenção de turbinas (exceto de aeronaves)"
2461,911205,"Mecânico de manutenção e instalação de aparelhos de climatização e  refrigeração"
2462,911315,"Mecânico de manutenção de máquinas operatrizes (lavra de madeira)"
2463,911320,"Mecânico de manutenção de máquinas têxteis"
2464,911325,"Mecânico de manutenção de máquinas-ferramentas (usinagem de metais)"
2465,911305,"Mecânico de manutenção de máquinas"
2466,911310,"Mecânico de manutenção de máquinas gráficas"
2467,913120,"Mecânico de manutenção de máquinas de construção e terraplenagem"
2468,913105,"Mecânico de manutenção de aparelhos de levantamento"
2469,913110,"Mecânico de manutenção de equipamento de mineração"
2470,913115,"Mecânico de manutenção de máquinas agrícolas"
2471,914110,"Mecânico de manutenção de sistema hidráulico de aeronaves (serviços de pista e hangar)"
2472,914105,"Mecânico de manutenção de aeronaves"
2473,914205,"Mecânico de manutenção de motores e equipamentos navais"
2474,914305,"Mecânico de manutenção de veículos ferroviários"
2475,914410,"Mecânico de manutenção de empilhadeiras e outros veículos de cargas leves"
2476,914425,"Mecânico de veículos automotores a diesel (exceto tratores)"
2477,914420,"Mecânico de manutenção de tratores"
2478,914415,"Mecânico de manutenção de motocicletas"
2479,914405,"Mecânico de manutenção de automóveis"
2480,915105,"Técnico em manutenção de instrumentos de medição e precisão"
2481,915115,"Técnico em manutenção de balanças"
2482,915110,"Técnico em manutenção de hidrômetros"
2483,915205,"Restaurador de instrumentos musicais (exceto cordas arcadas)"
2484,915215,"Luthier (restauração de cordas arcadas)"
2485,915210,"Reparador de instrumentos musicais"
2486,915305,"Técnico em manutenção de equipamentos e instrumentos médico-hospitalares"
2487,915405,"Reparador de equipamentos fotográficos"
2488,919110,"Lubrificador de veículos automotores (exceto embarcações)"
2489,919105,"Lubrificador industrial"
2490,919115,"Lubrificador de embarcações"
2491,919205,"Mecânico de manutenção de máquinas cortadoras de grama"
2492,919310,"Mecânico de manutenção de bicicletas e veículos similares"
2493,919315,"Montador de bicicletas"
2494,919305,"Mecânico de manutenção de aparelhos esportivos e de ginástica"
2495,950110,"Supervisor de manutenção eletromecânica industrial"
2496,950105,"Supervisor de manutenção elétrica de alta tensão industrial"
2497,950205,"Encarregado de manutenção elétrica de veículos"
2498,950305,"Supervisor de manutenção eletromecânica"
2499,951105,"Eletricista de manutenção eletroeletrônica"
2500,951310,"Mantenedor de sistemas eletroeletrônicos de segurança"
2501,951305,"Instalador de sistemas eletroeletrônicos de segurança"
2502,953110,"Eletricista de instalações (embarcações)"
2503,953105,"Eletricista de instalações (aeronaves)"
2504,953115,"Eletricista de instalações (veículos automotores e máquinas operatrizes"
2505,954105,"Eletromecânico de manutenção de elevadores"
2506,954110,"Eletromecânico de manutenção de escadas rolantes"
2507,954115,"Eletromecânico de manutenção de portas automáticas"
2508,954120,"Mecânico de manutenção de instalações mecânicas de edifícios"
2509,954125,"Operador eletromecânico"
2510,954205,"Reparador de aparelhos eletrodomésticos (exceto imagem e som)"
2511,954210,"Reparador de rádio"
2512,954305,"Reparador de equipamentos de escritório"
2513,991110,"Inspetor de via permanente (trilhos)"
2514,991120,"Soldador aluminotérmico em conservação de trilhos"
2515,991105,"Conservador de via permanente (trilhos)"
2516,991115,"Operador de máquinas especiais em conservação de via permanente (trilhos)"
2517,991205,"Mantenedor de equipamentos de parques de diversões e similares"
2518,991315,"Pintor de veículos (reparação)"
2519,991310,"Montador de veículos (reparação)"
2520,991305,"Funileiro de veículos (reparação)"
2521,992105,"Alinhador de pneus"
2522,992120,"Lavador de peças"
2523,992110,"Balanceador"
2524,992115,"Borracheiro"
2525,992220,"Pedreiro de conservação de vias permanentes (exceto trilhos)"
2526,992215,"Operador de ceifadeira na conservação de vias permanentes"
2527,992210,"Encarregado de equipe de conservação de vias permanentes (exceto trilhos)"
2528,992225,"Auxiliar geral de conservação de vias permanentes (exceto trilhos)"
2529,992205,"Encarregado geral de operações de conservação de vias permanentes (exceto trilhos)"
